date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-09-02,Pendle,Base,10.38,USDT,88331733,1.54,4.41
2024-09-02,Pendle,Base,14.28,DAI,89422189,1.22,4.1
2024-09-02,Convex,Ethereum,4.36,USDC,189501693,23.52,0
2024-09-02,Convex,Ethereum,4.31,USDT,172681654,16.99,0
2024-09-02,Convex,Ethereum,5.5,DAI,182739497,13.05,0
2024-09-02,Balancer,Ethereum,8.34,USDC,124117942,15.82,0
2024-09-02,Balancer,Ethereum,6.77,USDT,128654739,14.82,0
2024-09-02,Balancer,Ethereum,7.41,DAI,123008432,23.32,0
2024-09-02,Balancer,Arbitrum,9.4,USDC,127843040,2.21,5.13
2024-09-02,Balancer,Arbitrum,8.44,USDT,130615229,2.32,6.06
2024-09-02,Balancer,Arbitrum,9.24,DAI,129017310,2.08,4.92
2024-09-02,Balancer,Optimism,10.27,USDT,130791385,1.91,4.54
2024-09-02,Balancer,Optimism,8.72,DAI,127574455,1.49,4.22
2024-09-02,Balancer,Polygon,8.04,USDC,128254288,0.76,2.98
2024-09-02,Balancer,Polygon,8.88,USDT,126329907,0.96,3.15
2024-09-02,Balancer,Polygon,9.58,DAI,132364720,1.21,3.46
2024-09-02,Balancer,Base,8.48,USDC,123988591,1.51,3.44
2024-09-02,Balancer,Base,10.59,USDT,131485057,1.56,3.07
2024-09-02,Balancer,Base,9.3,DAI,133288138,1.59,2.78
2024-09-03,Aave,Ethereum,2.67,USDC,308470095,23.22,0
2024-09-03,Aave,Ethereum,2.46,USDT,310861513,19.28,0
2024-09-03,Aave,Ethereum,2.52,DAI,277951630,19.19,0
2024-09-03,Aave,Arbitrum,3.34,USDC,309891405,2.64,3.64
2024-09-03,Aave,Arbitrum,2.89,USDT,321038947,2.58,4.33
2024-09-03,Aave,Arbitrum,3.16,DAI,293413820,2.67,6.22
2024-09-03,Aave,Optimism,2.76,USDC,296327374,1.97,4.65
2024-09-03,Aave,Optimism,3.03,USDT,299821030,1.65,5.45
2024-09-03,Aave,Optimism,2.85,DAI,300815673,1.44,2.77
2024-09-03,Aave,Polygon,3.25,USDC,286171024,0.76,2.31
2024-09-03,Aave,Polygon,3.01,USDT,271333403,0.97,2.96
2024-09-03,Aave,Polygon,2.89,DAI,301958533,1.05,3.66
2024-09-03,Aave,Base,3.18,USDC,310339980,1.36,5.12
2024-09-03,Aave,Base,2.55,USDT,308441997,1.47,2.74
2024-09-03,Aave,Base,3.52,DAI,316970191,1.12,4.31
2024-09-03,Compound,Ethereum,2.23,USDC,220416360,14.82,0
2024-09-03,Compound,Ethereum,2.39,USDT,218308416,20.75,0
2024-09-03,Compound,Ethereum,2.5,DAI,228630918,17.65,0
2024-09-03,Compound,Arbitrum,2.93,USDC,216745257,1.78,4.55
2024-09-03,Compound,Arbitrum,2.67,USDT,214106826,2.6,5.15
2024-09-03,Compound,Arbitrum,2.89,DAI,225415286,2.41,4.48
2024-09-03,Compound,Optimism,2.88,USDC,226200835,1.81,4.1
2024-09-03,Compound,Optimism,2.82,USDT,211220928,1.61,4.74
2024-09-03,Compound,Optimism,2.81,DAI,220266920,1.93,4.38
2024-09-03,Compound,Polygon,2.97,USDC,211611599,0.87,3.22
2024-09-03,Compound,Polygon,2.84,USDT,211711141,0.93,3.89
2024-09-03,Compound,Polygon,2.79,DAI,216368133,0.82,3.27
2024-09-03,Compound,Base,2.89,USDC,216758705,1.07,3.44
2024-09-03,Compound,Base,2.65,USDT,215458003,1.37,4.12
2024-09-03,Compound,Base,2.43,DAI,224898718,1.22,3.89
2024-09-03,Curve,Ethereum,8.54,USDC,408179577,15.13,0
2024-09-03,Curve,Ethereum,7.57,USDT,382946084,17.55,0
2024-09-03,Curve,Ethereum,6.27,DAI,383620010,20.49,0
2024-09-03,Curve,Arbitrum,9.92,USDC,367583922,2.7,2.52
2024-09-03,Curve,Arbitrum,11.39,USDT,356272481,2.14,3.49
2024-09-03,Curve,Arbitrum,8.21,DAI,373249284,2.18,4.25
2024-09-03,Curve,Optimism,7.98,USDC,374247293,1.43,4.97
2024-09-03,Curve,Optimism,10.01,DAI,365952432,2.17,4.29
2024-09-03,Curve,Polygon,10.12,USDC,364517837,0.81,2.1
2024-09-03,Curve,Polygon,10.54,USDT,378734729,0.97,2.81
2024-09-03,Curve,Polygon,8.68,DAI,384711422,0.84,3.23
2024-09-03,Curve,Base,9.04,USDC,388492861,1.18,3.88
2024-09-03,Curve,Base,11.02,USDT,358520626,1.11,2.8
2024-09-03,Curve,Base,9.6,DAI,396850842,1.34,4.71
2024-09-03,Uniswap V3,Ethereum,7.83,USDC,114551149,23.91,0
2024-09-03,Uniswap V3,Ethereum,8.13,USDT,116052530,13.36,0
2024-09-03,Uniswap V3,Ethereum,8.98,DAI,113038977,20.23,0
2024-09-03,Uniswap V3,Arbitrum,9.74,USDC,113147378,2.26,5.59
2024-09-03,Uniswap V3,Arbitrum,12.08,USDT,113649134,2.88,5.11
2024-09-03,Uniswap V3,Arbitrum,11.18,DAI,111877151,2.25,4.81
2024-09-03,Uniswap V3,Optimism,10.16,USDC,115243377,2.35,3.47
2024-09-03,Uniswap V3,Optimism,9.27,DAI,109316049,1.5,4.69
2024-09-03,Uniswap V3,Polygon,11.43,USDC,103655396,0.96,3.06
2024-09-03,Uniswap V3,Polygon,8.6,USDT,109336229,1.18,3.49
2024-09-03,Uniswap V3,Base,10.0,USDC,127310386,1.77,4.56
2024-09-03,Uniswap V3,Base,12.37,USDT,113092250,1.47,4.0
2024-09-03,Uniswap V3,Base,8.51,DAI,112658872,1.5,4.95
2024-09-03,Yearn,Ethereum,3.55,USDC,136513689,15.43,0
2024-09-03,Yearn,Ethereum,3.49,USDT,137071291,17.86,0
2024-09-03,Yearn,Ethereum,3.19,DAI,145856820,17.93,0
2024-09-03,Yearn,Arbitrum,3.77,USDC,150515996,1.83,4.96
2024-09-03,Yearn,Arbitrum,4.69,USDT,136188377,2.18,4.72
2024-09-03,Yearn,Arbitrum,4.13,DAI,147692861,2.65,7.15
2024-09-03,Yearn,Optimism,3.51,USDC,142141229,1.96,4.87
2024-09-03,Yearn,Optimism,3.56,USDT,147055293,1.71,3.42
2024-09-03,Yearn,Optimism,3.45,DAI,138385740,1.44,4.1
2024-09-03,Yearn,Polygon,4.32,USDC,139367810,1.07,1.14
2024-09-03,Yearn,Polygon,4.26,USDT,153496177,0.89,2.69
2024-09-03,Yearn,Polygon,4.32,DAI,145913647,0.74,3.13
2024-09-03,Yearn,Base,4.42,USDC,148322511,1.76,5.8
2024-09-03,Yearn,Base,4.3,USDT,131751726,1.49,4.63
2024-09-03,Yearn,Base,3.93,DAI,146117921,1.45,4.6
2024-09-03,Pendle,Ethereum,8.86,USDC,88426067,20.0,0
2024-09-03,Pendle,Ethereum,9.1,USDT,92473928,18.23,0
2024-09-03,Pendle,Ethereum,11.31,DAI,88003299,16.51,0
2024-09-03,Pendle,Arbitrum,15.73,USDC,88611086,2.29,4.42
2024-09-03,Pendle,Arbitrum,12.76,USDT,85884977,2.93,5.94
2024-09-03,Pendle,Arbitrum,11.92,DAI,88247814,2.85,6.23
2024-09-03,Pendle,Optimism,12.2,USDC,87281796,1.7,4.59
2024-09-03,Pendle,Optimism,16.63,DAI,81645273,1.66,4.18
2024-09-03,Pendle,Base,13.3,USDC,86973034,1.25,3.68
2024-09-03,Pendle,Base,13.88,USDT,92611464,1.43,4.97
2024-09-03,Pendle,Base,14.85,DAI,92495915,1.17,5.2
2024-09-03,Convex,Ethereum,5.78,USDC,188159963,24.6,0
2024-09-03,Convex,Ethereum,5.81,USDT,172197883,15.76,0
2024-09-03,Convex,Ethereum,5.24,DAI,177401185,11.66,0
2024-09-03,Balancer,Ethereum,6.73,USDC,129016477,16.07,0
2024-09-03,Balancer,Ethereum,7.66,USDT,134258131,17.81,0
2024-09-03,Balancer,Ethereum,6.77,DAI,140096857,21.96,0
2024-09-03,Balancer,Arbitrum,9.9,USDC,131946899,1.83,6.9
2024-09-03,Balancer,Arbitrum,9.05,USDT,136102516,2.75,3.97
2024-09-03,Balancer,Arbitrum,7.75,DAI,141401785,2.34,5.31
2024-09-03,Balancer,Optimism,7.41,USDC,136495892,1.61,2.69
2024-09-03,Balancer,Optimism,8.38,USDT,132897937,1.87,3.82
2024-09-03,Balancer,Polygon,10.44,USDC,136003854,1.04,2.71
2024-09-03,Balancer,Polygon,7.43,USDT,136462824,0.86,2.99
2024-09-03,Balancer,Polygon,8.82,DAI,127902307,0.66,3.06
2024-09-03,Balancer,Base,8.57,USDC,131511482,1.17,3.98
2024-09-03,Balancer,Base,9.91,USDT,137858897,1.53,3.23
2024-09-03,Balancer,Base,7.43,DAI,130789280,1.7,3.49
2024-09-04,Aave,Ethereum,2.7,USDC,302714686,15.87,0
2024-09-04,Aave,Ethereum,2.33,USDT,299765118,20.94,0
2024-09-04,Aave,Ethereum,2.17,DAI,325727552,15.83,0
2024-09-04,Aave,Arbitrum,2.81,USDC,302305980,2.53,5.49
2024-09-04,Aave,Arbitrum,3.19,USDT,303251768,2.43,4.03
2024-09-04,Aave,Arbitrum,2.78,DAI,307815040,2.14,2.69
2024-09-04,Aave,Optimism,3.18,USDC,294590328,2.02,4.28
2024-09-04,Aave,Optimism,3.38,USDT,302043844,2.26,4.26
2024-09-04,Aave,Optimism,2.85,DAI,329547344,1.29,4.7
2024-09-04,Aave,Polygon,2.89,USDC,297640230,0.93,3.34
2024-09-04,Aave,Polygon,3.01,USDT,295687889,1.04,2.63
2024-09-04,Aave,Polygon,3.64,DAI,310821521,0.73,2.83
2024-09-04,Aave,Base,3.08,USDC,313785029,1.47,3.42
2024-09-04,Aave,Base,3.24,USDT,299251056,1.46,3.69
2024-09-04,Aave,Base,2.86,DAI,319125994,1.34,4.0
2024-09-04,Compound,Ethereum,2.25,USDC,227419049,20.91,0
2024-09-04,Compound,Ethereum,2.55,USDT,233434247,24.09,0
2024-09-04,Compound,Ethereum,2.31,DAI,222053413,19.88,0
2024-09-04,Compound,Arbitrum,2.62,DAI,215399377,1.83,4.87
2024-09-04,Compound,Optimism,2.29,USDC,214653554,1.73,3.6
2024-09-04,Compound,Optimism,3.0,USDT,224110100,2.06,2.87
2024-09-04,Compound,Optimism,2.75,DAI,234098105,1.9,4.38
2024-09-04,Compound,Polygon,2.72,USDT,222695822,0.96,2.77
2024-09-04,Compound,Polygon,2.91,DAI,218720478,1.14,3.13
2024-09-04,Compound,Base,2.95,USDC,212001233,1.75,3.03
2024-09-04,Compound,Base,2.68,USDT,215390552,1.23,4.54
2024-09-04,Curve,Ethereum,8.04,USDC,401870977,17.75,0
2024-09-04,Curve,Ethereum,7.17,USDT,393255836,13.93,0
2024-09-04,Curve,Ethereum,7.65,DAI,374804228,19.66,0
2024-09-04,Curve,Arbitrum,9.05,USDC,407536096,1.94,4.07
2024-09-04,Curve,Arbitrum,10.13,USDT,380347204,2.37,6.38
2024-09-04,Curve,Arbitrum,9.01,DAI,363028067,2.62,5.51
2024-09-04,Curve,Optimism,7.1,USDC,384832374,1.36,3.15
2024-09-04,Curve,Optimism,8.88,USDT,421775973,1.72,3.72
2024-09-04,Curve,Optimism,8.34,DAI,403343605,1.75,4.77
2024-09-04,Curve,Polygon,9.07,USDC,395801201,0.73,3.3
2024-09-04,Curve,Polygon,8.58,USDT,396730588,0.84,3.18
2024-09-04,Curve,Polygon,8.62,DAI,388238662,0.94,2.61
2024-09-04,Curve,Base,9.57,USDC,388750079,1.72,4.47
2024-09-04,Curve,Base,9.36,USDT,362980452,1.97,4.17
2024-09-04,Curve,Base,8.02,DAI,419068035,1.5,3.88
2024-09-04,Uniswap V3,Ethereum,6.62,USDC,113098988,26.13,0
2024-09-04,Uniswap V3,Ethereum,5.98,USDT,118087414,17.08,0
2024-09-04,Uniswap V3,Ethereum,6.61,DAI,112370231,17.78,0
2024-09-04,Uniswap V3,Arbitrum,8.2,USDC,114843238,2.94,5.65
2024-09-04,Uniswap V3,Arbitrum,9.46,USDT,119487625,1.88,6.73
2024-09-04,Uniswap V3,Arbitrum,9.46,DAI,115354113,2.38,5.5
2024-09-04,Uniswap V3,Optimism,11.97,USDC,108183347,2.09,3.11
2024-09-04,Uniswap V3,Optimism,10.71,USDT,107273185,1.87,3.58
2024-09-04,Uniswap V3,Polygon,9.7,USDC,117497178,0.91,3.21
2024-09-04,Uniswap V3,Polygon,9.09,USDT,121512834,0.98,3.62
2024-09-04,Uniswap V3,Polygon,9.33,DAI,113795542,0.83,3.49
2024-09-04,Uniswap V3,Base,10.09,USDC,107432200,1.65,3.95
2024-09-04,Uniswap V3,Base,9.94,DAI,113572129,1.63,4.99
2024-09-04,Yearn,Ethereum,3.35,USDC,150483971,22.93,0
2024-09-04,Yearn,Ethereum,3.0,USDT,151500338,18.17,0
2024-09-04,Yearn,Ethereum,3.1,DAI,145814472,21.05,0
2024-09-04,Yearn,Arbitrum,3.87,USDC,148389629,1.8,6.39
2024-09-04,Yearn,Arbitrum,3.86,USDT,141869409,1.99,4.88
2024-09-04,Yearn,Arbitrum,4.0,DAI,137012952,2.33,3.52
2024-09-04,Yearn,Optimism,3.31,USDC,148040277,1.99,3.84
2024-09-04,Yearn,Optimism,3.62,USDT,154433542,2.07,3.98
2024-09-04,Yearn,Optimism,3.56,DAI,136049523,1.49,4.44
2024-09-04,Yearn,Polygon,4.53,USDC,145528130,0.87,3.33
2024-09-04,Yearn,Polygon,4.05,DAI,156591513,0.97,3.01
2024-09-04,Yearn,Base,4.28,USDC,145280469,1.51,3.99
2024-09-04,Yearn,Base,3.59,USDT,157792875,1.55,4.46
2024-09-04,Yearn,Base,3.28,DAI,154320307,1.57,3.24
2024-09-04,Pendle,Ethereum,12.24,USDC,92819699,17.52,0
2024-09-04,Pendle,Ethereum,11.0,USDT,92198449,15.69,0
2024-09-04,Pendle,Ethereum,11.99,DAI,92012018,19.18,0
2024-09-04,Pendle,Arbitrum,10.66,USDC,87122632,2.23,5.58
2024-09-04,Pendle,Arbitrum,13.21,USDT,84595498,2.59,5.46
2024-09-04,Pendle,Arbitrum,15.06,DAI,92254539,2.02,5.19
2024-09-04,Pendle,Optimism,13.33,USDC,94570414,2.05,5.08
2024-09-04,Pendle,Optimism,12.79,USDT,95970757,1.71,3.73
2024-09-04,Pendle,Optimism,12.81,DAI,93720248,2.03,3.82
2024-09-04,Pendle,Base,13.49,USDC,92641835,1.38,5.18
2024-09-04,Pendle,Base,15.61,USDT,87974897,1.13,4.04
2024-09-04,Convex,Ethereum,4.67,USDC,172788929,19.45,0
2024-09-04,Convex,Ethereum,5.05,USDT,184405919,14.15,0
2024-09-04,Convex,Ethereum,5.1,DAI,175473547,19.68,0
2024-09-04,Balancer,Ethereum,8.09,USDC,125109436,20.91,0
2024-09-04,Balancer,Ethereum,8.12,USDT,131161795,20.0,0
2024-09-04,Balancer,Ethereum,7.75,DAI,130536045,15.73,0
2024-09-04,Balancer,Arbitrum,9.17,USDC,139672546,2.03,5.19
2024-09-04,Balancer,Arbitrum,9.36,USDT,130273448,2.27,5.47
2024-09-04,Balancer,Arbitrum,9.42,DAI,136420234,2.56,5.19
2024-09-04,Balancer,Optimism,8.78,USDC,138840186,1.88,4.06
2024-09-04,Balancer,Optimism,6.77,USDT,141617683,2.14,2.75
2024-09-04,Balancer,Optimism,8.76,DAI,130109993,1.32,4.03
2024-09-04,Balancer,Polygon,10.02,USDC,128087760,0.93,2.28
2024-09-04,Balancer,Polygon,10.88,USDT,125880133,1.04,2.56
2024-09-04,Balancer,Polygon,11.29,DAI,133002625,0.69,3.54
2024-09-04,Balancer,Base,10.07,USDC,131735078,1.4,2.74
2024-09-04,Balancer,Base,10.43,USDT,129969570,1.31,4.62
2024-09-05,Aave,Ethereum,2.47,USDC,284291210,16.81,0
2024-09-05,Aave,Ethereum,2.21,USDT,307148850,12.68,0
2024-09-05,Aave,Ethereum,2.71,DAI,313236956,18.46,0
2024-09-05,Aave,Arbitrum,3.31,USDC,308343687,2.04,4.62
2024-09-05,Aave,Arbitrum,3.09,USDT,311873753,1.74,3.94
2024-09-05,Aave,Arbitrum,2.77,DAI,299919889,3.49,4.67
2024-09-05,Aave,Optimism,3.19,USDC,296608743,1.63,4.73
2024-09-05,Aave,Optimism,3.07,USDT,287536047,1.38,3.46
2024-09-05,Aave,Optimism,2.92,DAI,286648943,1.94,4.09
2024-09-05,Aave,Polygon,3.36,USDC,301958759,0.98,2.85
2024-09-05,Aave,Polygon,3.02,DAI,302073910,1.07,3.36
2024-09-05,Aave,Base,2.77,USDT,307513282,1.48,4.88
2024-09-05,Aave,Base,2.84,DAI,287566207,1.51,3.92
2024-09-05,Compound,Ethereum,2.4,USDC,218895011,21.66,0
2024-09-05,Compound,Ethereum,2.35,USDT,205239848,16.51,0
2024-09-05,Compound,Ethereum,2.19,DAI,203344656,21.98,0
2024-09-05,Compound,Arbitrum,3.13,USDC,234819952,2.06,6.24
2024-09-05,Compound,Arbitrum,2.67,USDT,222015214,2.42,4.3
2024-09-05,Compound,Arbitrum,2.61,DAI,222939045,2.97,3.95
2024-09-05,Compound,Optimism,3.06,USDT,215097962,1.58,3.29
2024-09-05,Compound,Optimism,2.8,DAI,229850765,1.62,3.32
2024-09-05,Compound,Polygon,2.83,USDC,217053819,1.07,2.28
2024-09-05,Compound,Polygon,3.27,USDT,222643159,0.92,4.12
2024-09-05,Compound,Polygon,2.97,DAI,224916464,0.84,2.9
2024-09-05,Compound,Base,3.07,USDC,210311278,1.05,4.29
2024-09-05,Compound,Base,2.7,USDT,214098767,1.61,3.98
2024-09-05,Compound,Base,2.91,DAI,215149159,1.28,5.32
2024-09-05,Curve,Ethereum,7.24,USDC,370357199,12.71,0
2024-09-05,Curve,Ethereum,9.88,USDT,402678746,17.81,0
2024-09-05,Curve,Ethereum,6.6,DAI,385871412,25.2,0
2024-09-05,Curve,Arbitrum,9.4,USDC,384975457,2.19,5.47
2024-09-05,Curve,Arbitrum,9.47,DAI,420492369,2.83,5.21
2024-09-05,Curve,Optimism,9.57,USDC,398684718,2.24,4.88
2024-09-05,Curve,Optimism,5.03,USDT,401777243,1.99,4.62
2024-09-05,Curve,Optimism,8.7,DAI,390834156,2.21,2.91
2024-09-05,Curve,Polygon,7.48,USDC,408718445,1.31,3.17
2024-09-05,Curve,Polygon,7.03,USDT,390488872,0.85,2.42
2024-09-05,Curve,Polygon,9.49,DAI,414763040,0.86,2.61
2024-09-05,Curve,Base,10.26,USDC,420909255,1.5,5.09
2024-09-05,Curve,Base,8.61,DAI,376108395,1.52,3.87
2024-09-05,Uniswap V3,Ethereum,8.53,USDC,116575757,19.84,0
2024-09-05,Uniswap V3,Ethereum,10.37,USDT,122615875,12.83,0
2024-09-05,Uniswap V3,Ethereum,9.11,DAI,126802499,10.54,0
2024-09-05,Uniswap V3,Arbitrum,10.66,USDC,121029593,2.83,4.81
2024-09-05,Uniswap V3,Arbitrum,9.84,USDT,117265117,2.33,4.56
2024-09-05,Uniswap V3,Arbitrum,9.2,DAI,117418997,2.38,4.3
2024-09-05,Uniswap V3,Optimism,10.4,USDC,118549178,1.6,3.62
2024-09-05,Uniswap V3,Optimism,7.9,USDT,119954198,1.67,4.63
2024-09-05,Uniswap V3,Optimism,7.41,DAI,118727603,2.22,2.97
2024-09-05,Uniswap V3,Polygon,11.92,USDC,113198295,1.15,1.83
2024-09-05,Uniswap V3,Polygon,10.3,USDT,112602998,0.92,2.7
2024-09-05,Uniswap V3,Polygon,7.47,DAI,122124809,1.14,2.03
2024-09-05,Uniswap V3,Base,8.76,USDT,119292751,1.56,4.0
2024-09-05,Uniswap V3,Base,8.62,DAI,112805494,1.32,5.25
2024-09-05,Yearn,Ethereum,3.13,USDC,140675514,16.41,0
2024-09-05,Yearn,Ethereum,3.38,USDT,143055390,20.46,0
2024-09-05,Yearn,Ethereum,2.69,DAI,143636400,20.22,0
2024-09-05,Yearn,Arbitrum,4.65,USDC,144796954,2.63,5.48
2024-09-05,Yearn,Arbitrum,4.01,USDT,141112874,1.96,5.89
2024-09-05,Yearn,Optimism,3.85,USDC,153536168,1.72,2.59
2024-09-05,Yearn,Optimism,3.73,USDT,139543118,1.74,5.36
2024-09-05,Yearn,Optimism,3.76,DAI,151025653,1.93,3.57
2024-09-05,Yearn,Polygon,3.65,USDC,137776123,0.99,4.19
2024-09-05,Yearn,Polygon,4.03,DAI,147032855,1.11,3.14
2024-09-05,Yearn,Base,4.02,USDC,151535448,1.41,3.77
2024-09-05,Yearn,Base,3.99,USDT,143807010,1.66,5.15
2024-09-05,Yearn,Base,3.05,DAI,151054106,1.65,4.9
2024-09-05,Pendle,Ethereum,10.19,USDC,88584900,19.37,0
2024-09-05,Pendle,Ethereum,10.02,USDT,86728866,15.65,0
2024-09-05,Pendle,Ethereum,10.74,DAI,94643874,18.59,0
2024-09-05,Pendle,Arbitrum,10.29,USDT,94288158,2.64,3.72
2024-09-05,Pendle,Arbitrum,11.53,DAI,90395164,2.08,3.68
2024-09-05,Pendle,Optimism,12.27,USDC,82705912,1.75,3.6
2024-09-05,Pendle,Optimism,12.45,USDT,91280453,1.87,3.92
2024-09-05,Pendle,Optimism,13.85,DAI,95185873,2.08,3.67
2024-09-05,Pendle,Base,15.11,USDC,83638593,1.4,4.25
2024-09-05,Pendle,Base,15.09,USDT,93349503,1.55,3.95
2024-09-05,Pendle,Base,11.16,DAI,96506005,1.45,3.12
2024-09-05,Convex,Ethereum,4.77,USDC,197748517,18.46,0
2024-09-05,Convex,Ethereum,4.65,USDT,187971602,15.29,0
2024-09-05,Convex,Ethereum,4.8,DAI,194324569,17.74,0
2024-09-05,Balancer,Ethereum,6.91,USDC,140443756,19.25,0
2024-09-05,Balancer,Ethereum,8.0,USDT,127981124,12.59,0
2024-09-05,Balancer,Arbitrum,11.01,USDC,145013902,2.24,5.43
2024-09-05,Balancer,Arbitrum,7.99,USDT,127545734,2.12,4.5
2024-09-05,Balancer,Arbitrum,8.17,DAI,130989856,2.87,4.35
2024-09-05,Balancer,Optimism,8.77,USDC,139590451,1.91,4.45
2024-09-05,Balancer,Optimism,7.28,USDT,134922650,1.75,5.33
2024-09-05,Balancer,Optimism,9.42,DAI,137227248,1.79,2.8
2024-09-05,Balancer,Polygon,10.09,USDT,137837298,0.76,2.12
2024-09-05,Balancer,Polygon,10.12,DAI,131769945,1.0,1.94
2024-09-05,Balancer,Base,9.32,USDC,138803400,1.4,4.02
2024-09-05,Balancer,Base,7.28,USDT,130875149,1.15,5.83
2024-09-05,Balancer,Base,10.24,DAI,134229088,1.83,4.54
2024-09-06,Aave,Ethereum,2.18,USDC,303566392,18.44,0
2024-09-06,Aave,Ethereum,2.15,USDT,312388392,16.71,0
2024-09-06,Aave,Ethereum,2.41,DAI,319980656,14.82,0
2024-09-06,Aave,Arbitrum,2.97,USDC,304164899,2.01,5.23
2024-09-06,Aave,Arbitrum,2.46,USDT,280290436,2.69,6.26
2024-09-06,Aave,Arbitrum,3.22,DAI,302788499,1.88,4.38
2024-09-06,Aave,Optimism,2.64,USDC,302661711,1.3,4.06
2024-09-06,Aave,Optimism,2.95,USDT,322843021,1.89,3.62
2024-09-06,Aave,Optimism,2.9,DAI,306080235,2.19,3.47
2024-09-06,Aave,Polygon,3.34,USDC,312327115,0.9,3.07
2024-09-06,Aave,Polygon,2.92,USDT,301710354,0.89,4.11
2024-09-06,Aave,Base,2.64,USDC,302049411,1.61,4.63
2024-09-06,Aave,Base,2.81,USDT,307381219,1.11,4.39
2024-09-06,Aave,Base,2.87,DAI,307642871,1.71,2.98
2024-09-06,Compound,Ethereum,2.27,USDC,239428041,13.64,0
2024-09-06,Compound,Ethereum,2.37,USDT,204857871,14.06,0
2024-09-06,Compound,Ethereum,2.4,DAI,228061801,20.42,0
2024-09-06,Compound,Arbitrum,2.68,USDC,219774843,2.74,4.21
2024-09-06,Compound,Arbitrum,2.91,USDT,224166331,2.05,5.94
2024-09-06,Compound,Arbitrum,2.92,DAI,221014709,2.35,5.0
2024-09-06,Compound,Optimism,2.68,USDC,230629045,1.76,4.41
2024-09-06,Compound,Optimism,2.68,USDT,218924749,1.76,3.91
2024-09-06,Compound,Optimism,2.38,DAI,222075135,1.58,4.37
2024-09-06,Compound,Polygon,2.94,USDC,228656369,0.79,2.41
2024-09-06,Compound,Polygon,2.97,USDT,208762711,1.11,2.26
2024-09-06,Compound,Polygon,2.78,DAI,216466627,1.11,2.36
2024-09-06,Compound,Base,2.7,USDC,230793580,1.85,4.11
2024-09-06,Compound,Base,2.51,USDT,225802170,1.51,3.85
2024-09-06,Compound,Base,2.8,DAI,218808470,1.38,3.66
2024-09-06,Curve,Ethereum,6.99,USDC,376732402,15.93,0
2024-09-06,Curve,Ethereum,7.64,USDT,395895716,18.88,0
2024-09-06,Curve,Arbitrum,9.03,USDC,406597658,2.19,4.13
2024-09-06,Curve,Arbitrum,8.21,USDT,412333736,1.95,5.83
2024-09-06,Curve,Arbitrum,9.11,DAI,389859103,2.56,3.86
2024-09-06,Curve,Optimism,8.23,USDC,381174599,1.96,3.82
2024-09-06,Curve,Optimism,10.85,USDT,371662354,2.38,4.33
2024-09-06,Curve,Optimism,6.38,DAI,369514126,1.73,4.7
2024-09-06,Curve,Polygon,8.95,USDC,380068906,1.36,2.1
2024-09-06,Curve,Polygon,10.9,DAI,423384736,0.89,4.09
2024-09-06,Curve,Base,8.62,USDC,401382731,1.05,3.09
2024-09-06,Curve,Base,8.31,USDT,389676585,1.74,3.69
2024-09-06,Curve,Base,9.84,DAI,411621708,1.22,4.23
2024-09-06,Uniswap V3,Ethereum,7.82,USDC,134816958,17.44,0
2024-09-06,Uniswap V3,Ethereum,7.82,USDT,117549051,20.3,0
2024-09-06,Uniswap V3,Ethereum,6.7,DAI,115403953,15.21,0
2024-09-06,Uniswap V3,Arbitrum,7.67,USDC,122951946,2.3,5.47
2024-09-06,Uniswap V3,Arbitrum,7.66,USDT,118135914,2.37,7.55
2024-09-06,Uniswap V3,Arbitrum,8.63,DAI,118818605,1.69,6.13
2024-09-06,Uniswap V3,Optimism,9.34,USDC,118178575,1.49,5.01
2024-09-06,Uniswap V3,Optimism,9.18,USDT,118559050,1.3,4.06
2024-09-06,Uniswap V3,Optimism,9.51,DAI,112114869,1.96,4.13
2024-09-06,Uniswap V3,Polygon,11.19,USDC,117136775,1.18,3.55
2024-09-06,Uniswap V3,Polygon,11.09,USDT,112540361,0.83,1.72
2024-09-06,Uniswap V3,Polygon,8.52,DAI,118728304,1.03,3.43
2024-09-06,Uniswap V3,Base,10.71,USDC,115316317,1.35,4.24
2024-09-06,Uniswap V3,Base,8.59,USDT,116299880,1.13,3.09
2024-09-06,Uniswap V3,Base,9.0,DAI,117802098,1.38,3.49
2024-09-06,Yearn,Ethereum,2.79,USDC,143453512,18.66,0
2024-09-06,Yearn,Ethereum,3.28,USDT,153359558,25.16,0
2024-09-06,Yearn,Ethereum,3.2,DAI,164149416,17.46,0
2024-09-06,Yearn,Arbitrum,3.48,USDC,145612454,1.85,6.84
2024-09-06,Yearn,Arbitrum,3.08,USDT,143467199,1.93,3.83
2024-09-06,Yearn,Arbitrum,3.86,DAI,142006530,2.26,3.05
2024-09-06,Yearn,Optimism,3.82,USDC,159831145,1.87,5.07
2024-09-06,Yearn,Optimism,3.11,USDT,150352512,1.71,3.83
2024-09-06,Yearn,Optimism,3.74,DAI,145706285,1.71,4.13
2024-09-06,Yearn,Polygon,3.96,USDT,147020872,1.02,3.84
2024-09-06,Yearn,Polygon,3.92,DAI,152261510,1.15,3.69
2024-09-06,Yearn,Base,3.3,USDC,151488278,1.6,4.48
2024-09-06,Yearn,Base,3.9,USDT,160660720,1.6,3.86
2024-09-06,Yearn,Base,3.91,DAI,152833739,1.55,3.15
