date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-09-13,Compound,Arbitrum,2.88,USDT,200866632,2.2,6.13
2024-09-13,Compound,Arbitrum,2.48,DAI,212101431,2.31,5.36
2024-09-13,Compound,Optimism,2.75,USDC,204138307,1.97,4.67
2024-09-13,Compound,Optimism,2.71,USDT,209698931,1.43,4.04
2024-09-13,Compound,Optimism,2.59,DAI,214699189,1.98,4.86
2024-09-13,Compound,Polygon,2.93,USDC,228760726,0.75,1.74
2024-09-13,Compound,Polygon,2.65,USDT,215230296,0.96,3.01
2024-09-13,Compound,Polygon,2.91,DAI,210689510,1.37,2.28
2024-09-13,Compound,Base,2.74,USDC,225619384,1.5,2.38
2024-09-13,Compound,Base,2.94,USDT,203078595,1.43,4.19
2024-09-13,Compound,Base,2.9,DAI,206106029,1.7,3.52
2024-09-13,Curve,Ethereum,9.47,USDC,361329631,17.17,0
2024-09-13,Curve,Ethereum,5.75,USDT,361841373,22.33,0
2024-09-13,Curve,Ethereum,8.05,DAI,391522848,16.82,0
2024-09-13,Curve,Arbitrum,7.93,USDC,408877078,2.23,5.98
2024-09-13,Curve,Arbitrum,8.38,DAI,344031340,1.99,5.75
2024-09-13,Curve,Optimism,6.82,USDC,352270259,1.58,4.57
2024-09-13,Curve,Optimism,8.07,USDT,381876941,2.06,3.79
2024-09-13,Curve,Optimism,9.72,DAI,363476182,1.27,3.55
2024-09-13,Curve,Polygon,8.83,USDC,375814304,0.91,3.59
2024-09-13,Curve,Polygon,9.99,USDT,390857760,0.91,3.5
2024-09-13,Curve,Polygon,10.46,DAI,392150758,1.02,3.95
2024-09-13,Curve,Base,8.96,USDC,376867837,1.49,2.55
2024-09-13,Curve,Base,7.84,DAI,385861230,1.76,2.96
2024-09-13,Uniswap V3,Ethereum,6.28,USDC,119230065,16.63,0
2024-09-13,Uniswap V3,Ethereum,8.37,USDT,112653927,15.56,0
2024-09-13,Uniswap V3,Arbitrum,8.11,USDC,115947197,2.65,4.87
2024-09-13,Uniswap V3,Arbitrum,7.83,USDT,114354635,2.16,4.26
2024-09-13,Uniswap V3,Arbitrum,9.06,DAI,111125352,2.31,5.05
2024-09-13,Uniswap V3,Optimism,6.33,USDC,109826951,1.48,3.03
2024-09-13,Uniswap V3,Optimism,8.85,USDT,112141380,1.27,5.12
2024-09-13,Uniswap V3,Optimism,11.59,DAI,114788560,1.49,3.59
2024-09-13,Uniswap V3,Polygon,12.65,USDC,101628743,0.94,3.67
2024-09-13,Uniswap V3,Polygon,9.18,USDT,108020219,1.06,2.71
2024-09-13,Uniswap V3,Polygon,9.94,DAI,113053564,0.81,3.34
2024-09-13,Uniswap V3,Base,12.54,USDC,123652976,1.34,3.67
2024-09-13,Uniswap V3,Base,9.43,USDT,109617478,1.47,3.22
2024-09-13,Uniswap V3,Base,6.34,DAI,114804137,1.45,3.97
2024-09-13,Yearn,Ethereum,2.69,USDC,140800479,14.41,0
2024-09-13,Yearn,Ethereum,3.48,USDT,137923990,19.45,0
2024-09-13,Yearn,Ethereum,3.9,DAI,136969177,15.91,0
2024-09-13,Yearn,Arbitrum,3.89,USDC,141971031,2.94,4.04
2024-09-13,Yearn,Arbitrum,3.88,USDT,134910268,2.61,4.71
2024-09-13,Yearn,Arbitrum,3.74,DAI,146993543,2.35,5.48
2024-09-13,Yearn,Optimism,3.58,USDC,151972331,1.63,4.5
2024-09-13,Yearn,Optimism,3.14,USDT,136279610,1.87,4.5
2024-09-13,Yearn,Optimism,3.39,DAI,152753651,2.02,3.06
2024-09-13,Yearn,Polygon,3.93,USDC,136198791,1.08,2.8
2024-09-13,Yearn,Polygon,3.77,USDT,138703942,0.96,2.89
2024-09-13,Yearn,Polygon,4.62,DAI,141261074,1.01,3.19
2024-09-13,Yearn,Base,4.07,USDC,129765329,1.41,5.19
2024-09-13,Yearn,Base,3.76,USDT,147643631,1.66,2.19
2024-09-13,Yearn,Base,3.86,DAI,128948765,1.22,3.34
2024-09-13,Pendle,Ethereum,9.86,USDC,89880054,17.6,0
2024-09-13,Pendle,Ethereum,12.14,USDT,96202740,17.72,0
2024-09-13,Pendle,Arbitrum,10.54,USDC,85632351,1.89,4.61
2024-09-13,Pendle,Arbitrum,13.4,USDT,91130236,2.42,4.08
2024-09-13,Pendle,Arbitrum,9.07,DAI,89206235,2.78,4.91
2024-09-13,Pendle,Optimism,12.32,USDT,92193284,1.63,5.18
2024-09-13,Pendle,Optimism,11.48,DAI,86113056,1.75,3.86
2024-09-13,Pendle,Base,14.02,USDC,88003324,1.79,4.18
2024-09-13,Pendle,Base,13.44,USDT,83135386,1.4,3.98
2024-09-13,Pendle,Base,15.59,DAI,89184043,1.43,4.16
2024-09-13,Convex,Ethereum,5.62,USDC,174804458,16.76,0
2024-09-13,Convex,Ethereum,6.08,USDT,183470461,19.3,0
2024-09-13,Convex,Ethereum,5.98,DAI,178590211,16.68,0
2024-09-13,Balancer,Ethereum,8.59,USDT,123761229,16.63,0
2024-09-13,Balancer,Ethereum,8.04,DAI,127539801,17.37,0
2024-09-13,Balancer,Arbitrum,8.26,USDC,127928754,2.65,6.26
2024-09-13,Balancer,Arbitrum,7.47,USDT,126474122,1.91,6.96
2024-09-13,Balancer,Arbitrum,8.59,DAI,128345894,2.62,4.14
2024-09-13,Balancer,Optimism,7.7,USDC,130372388,1.55,4.0
2024-09-13,Balancer,Optimism,7.97,USDT,126847333,1.73,4.14
2024-09-13,Balancer,Optimism,8.48,DAI,130336400,1.58,3.18
2024-09-13,Balancer,Polygon,9.71,USDC,129799931,1.02,1.91
2024-09-13,Balancer,Polygon,8.13,USDT,124744992,0.63,2.69
2024-09-13,Balancer,Polygon,8.27,DAI,123960209,0.95,3.55
2024-09-13,Balancer,Base,10.59,USDT,131475378,1.39,3.17
2024-09-13,Balancer,Base,9.89,DAI,121524909,1.07,3.76
2024-09-14,Aave,Ethereum,2.93,USDC,297470441,9.96,0
2024-09-14,Aave,Ethereum,2.17,DAI,285082695,14.5,0
2024-09-14,Aave,Arbitrum,2.32,DAI,305271287,1.68,4.69
2024-09-14,Aave,Optimism,2.71,USDC,288739693,1.15,4.28
2024-09-14,Aave,Optimism,2.76,USDT,295191262,0.96,3.94
2024-09-14,Aave,Optimism,2.75,DAI,271425123,0.94,3.86
2024-09-14,Aave,Polygon,3.17,USDC,292448334,0.65,2.48
2024-09-14,Aave,Polygon,2.96,USDT,285754851,0.52,2.94
2024-09-14,Aave,Polygon,3.3,DAI,283042518,0.61,2.76
2024-09-14,Aave,Base,2.88,USDT,288803757,1.12,3.87
2024-09-14,Aave,Base,2.74,DAI,290825070,1.23,3.95
2024-09-14,Compound,Ethereum,2.5,USDC,196201475,13.58,0
2024-09-14,Compound,Ethereum,2.05,USDT,202339739,13.55,0
2024-09-14,Compound,Ethereum,2.3,DAI,216140014,9.72,0
2024-09-14,Compound,Arbitrum,2.8,USDC,211976024,1.43,5.25
2024-09-14,Compound,Arbitrum,2.7,USDT,211184556,1.86,5.17
2024-09-14,Compound,Optimism,2.67,USDC,206321867,1.38,3.58
2024-09-14,Compound,Optimism,2.94,USDT,193395929,0.98,3.69
2024-09-14,Compound,Optimism,2.43,DAI,209769524,1.43,4.26
2024-09-14,Compound,Polygon,2.8,USDC,197979999,0.67,2.84
2024-09-14,Compound,Polygon,3.0,USDT,194523193,0.57,3.15
2024-09-14,Compound,Polygon,2.78,DAI,217978353,0.6,3.49
2024-09-14,Compound,Base,2.92,USDC,201316566,1.21,3.61
2024-09-14,Compound,Base,2.67,USDT,216867353,0.79,2.74
2024-09-14,Compound,Base,2.75,DAI,213956933,1.07,5.23
2024-09-14,Curve,Ethereum,7.87,USDT,373050001,12.15,0
2024-09-14,Curve,Ethereum,6.38,DAI,388238292,9.85,0
2024-09-14,Curve,Arbitrum,9.62,USDC,370945877,2.2,3.79
2024-09-14,Curve,Arbitrum,6.88,USDT,374376958,1.64,4.6
2024-09-14,Curve,Arbitrum,9.12,DAI,391469629,1.73,5.26
2024-09-14,Curve,Optimism,9.99,USDC,354390776,1.05,3.63
2024-09-14,Curve,Optimism,8.19,USDT,368728552,1.18,3.8
2024-09-14,Curve,Optimism,8.82,DAI,359871242,1.01,5.08
2024-09-14,Curve,Polygon,8.86,USDC,366211986,0.52,3.24
2024-09-14,Curve,Polygon,8.38,USDT,348404165,0.62,2.61
2024-09-14,Curve,Polygon,11.3,DAI,367694872,0.48,2.86
2024-09-14,Curve,Base,8.46,USDC,336767792,0.6,3.32
2024-09-14,Curve,Base,6.76,USDT,358398098,0.85,2.5
2024-09-14,Curve,Base,10.08,DAI,390952052,0.87,2.88
2024-09-14,Uniswap V3,Ethereum,7.41,USDC,116644257,12.39,0
2024-09-14,Uniswap V3,Ethereum,8.51,USDT,108582005,10.78,0
2024-09-14,Uniswap V3,Ethereum,6.48,DAI,111861079,12.67,0
2024-09-14,Uniswap V3,Arbitrum,12.21,USDC,107103424,2.06,6.16
2024-09-14,Uniswap V3,Arbitrum,8.05,USDT,107064940,1.67,5.64
2024-09-14,Uniswap V3,Arbitrum,7.98,DAI,110281491,1.64,5.35
2024-09-14,Uniswap V3,Optimism,9.55,USDC,116613832,1.26,3.44
2024-09-14,Uniswap V3,Optimism,6.85,USDT,106655293,0.98,5.09
2024-09-14,Uniswap V3,Polygon,11.43,USDC,102994932,0.75,2.83
2024-09-14,Uniswap V3,Polygon,8.47,USDT,117781968,0.82,3.18
2024-09-14,Uniswap V3,Polygon,8.29,DAI,113482442,0.66,2.66
2024-09-14,Uniswap V3,Base,10.07,USDT,104614700,0.74,4.36
2024-09-14,Uniswap V3,Base,9.9,DAI,112731487,0.96,3.64
2024-09-14,Yearn,Ethereum,3.17,USDC,139250158,14.07,0
2024-09-14,Yearn,Ethereum,3.32,USDT,142434311,10.63,0
2024-09-14,Yearn,Ethereum,3.25,DAI,128519042,10.62,0
2024-09-14,Yearn,Arbitrum,3.58,USDC,141175333,1.5,4.63
2024-09-14,Yearn,Arbitrum,4.39,DAI,141419152,1.75,5.54
2024-09-14,Yearn,Optimism,4.0,USDC,131698127,1.22,2.71
2024-09-14,Yearn,Optimism,3.86,USDT,145824219,1.56,3.5
2024-09-14,Yearn,Optimism,3.69,DAI,137723529,1.25,4.79
2024-09-14,Yearn,Polygon,4.15,USDC,136028373,0.65,3.25
2024-09-14,Yearn,Polygon,4.25,USDT,144822304,0.68,3.32
2024-09-14,Yearn,Polygon,4.59,DAI,152227825,0.74,2.73
2024-09-14,Yearn,Base,3.73,USDC,146279006,1.09,5.02
2024-09-14,Yearn,Base,3.66,USDT,131306373,0.83,2.93
2024-09-14,Yearn,Base,3.78,DAI,132983788,0.96,3.75
2024-09-14,Pendle,Ethereum,10.84,USDC,83555247,12.47,0
2024-09-14,Pendle,Ethereum,9.4,USDT,88477804,13.71,0
2024-09-14,Pendle,Ethereum,10.27,DAI,80445881,12.64,0
2024-09-14,Pendle,Arbitrum,15.18,USDC,83205887,1.53,6.03
2024-09-14,Pendle,Arbitrum,13.56,USDT,85244647,1.7,3.69
2024-09-14,Pendle,Arbitrum,15.14,DAI,92005745,1.47,6.03
2024-09-14,Pendle,Optimism,13.0,USDC,83243651,1.12,3.48
2024-09-14,Pendle,Optimism,9.02,USDT,86304407,1.13,3.62
2024-09-14,Pendle,Base,12.89,USDC,88053983,0.82,4.09
2024-09-14,Pendle,Base,12.57,DAI,89733023,0.75,2.78
2024-09-14,Convex,Ethereum,4.49,USDC,167077874,10.32,0
2024-09-14,Convex,Ethereum,4.53,USDT,164168395,14.1,0
2024-09-14,Convex,Ethereum,5.02,DAI,181564114,8.36,0
2024-09-14,Balancer,Ethereum,7.31,USDC,126333415,12.83,0
2024-09-14,Balancer,Ethereum,8.71,USDT,132903220,11.51,0
2024-09-14,Balancer,Ethereum,7.31,DAI,131751751,14.18,0
2024-09-14,Balancer,Arbitrum,9.92,USDC,123596803,1.59,5.97
2024-09-14,Balancer,Arbitrum,8.6,USDT,130672081,1.01,5.56
2024-09-14,Balancer,Arbitrum,8.39,DAI,126934390,1.44,4.68
2024-09-14,Balancer,Optimism,9.71,USDC,128223336,1.25,2.83
2024-09-14,Balancer,Optimism,8.61,USDT,133693860,1.33,3.01
2024-09-14,Balancer,Optimism,7.56,DAI,121681140,1.17,4.51
2024-09-14,Balancer,Polygon,9.54,USDT,127063987,0.6,3.52
2024-09-14,Balancer,Polygon,10.75,DAI,133458972,0.59,3.33
2024-09-14,Balancer,Base,10.4,USDC,124398139,0.93,5.91
2024-09-14,Balancer,Base,7.92,DAI,124918348,1.2,3.84
2024-09-15,Aave,Ethereum,2.38,USDC,289660522,10.62,0
2024-09-15,Aave,Ethereum,2.5,USDT,263820135,12.11,0
2024-09-15,Aave,Ethereum,2.53,DAI,293543185,11.92,0
2024-09-15,Aave,Arbitrum,2.83,USDC,301564639,1.7,3.1
2024-09-15,Aave,Arbitrum,2.79,USDT,271644793,1.08,5.31
2024-09-15,Aave,Arbitrum,2.68,DAI,269239564,1.6,5.79
2024-09-15,Aave,Optimism,2.85,USDC,293593676,1.16,2.92
2024-09-15,Aave,Optimism,2.78,USDT,266650802,1.07,3.76
2024-09-15,Aave,Optimism,2.81,DAI,275669967,1.2,3.89
2024-09-15,Aave,Polygon,3.02,USDC,288477978,0.6,3.22
2024-09-15,Aave,Polygon,2.97,USDT,289191366,0.59,3.62
2024-09-15,Aave,Polygon,3.21,DAI,278211257,0.7,2.61
2024-09-15,Aave,Base,2.58,USDT,268072415,0.96,4.36
2024-09-15,Aave,Base,2.91,DAI,293043382,0.86,4.22
2024-09-15,Compound,Ethereum,2.18,USDC,220087690,11.46,0
2024-09-15,Compound,Ethereum,2.32,USDT,206971112,13.66,0
2024-09-15,Compound,Ethereum,2.48,DAI,203190668,13.1,0
2024-09-15,Compound,Arbitrum,2.67,USDC,203741193,1.65,4.49
2024-09-15,Compound,Arbitrum,2.96,USDT,204370701,1.6,3.93
2024-09-15,Compound,Optimism,2.33,USDC,196468826,1.19,3.73
2024-09-15,Compound,Optimism,2.82,USDT,202188347,1.12,3.16
2024-09-15,Compound,Optimism,2.75,DAI,212807183,1.0,2.57
2024-09-15,Compound,Polygon,2.7,USDC,200833637,0.74,2.07
2024-09-15,Compound,Polygon,2.86,USDT,201832096,0.67,2.47
2024-09-15,Compound,Polygon,3.03,DAI,203986381,0.82,4.6
2024-09-15,Compound,Base,2.61,USDC,199879295,1.08,4.02
2024-09-15,Compound,Base,2.76,USDT,189441737,0.57,5.55
2024-09-15,Compound,Base,2.61,DAI,204707595,0.85,3.98
2024-09-15,Curve,Ethereum,7.49,USDT,366978130,11.47,0
2024-09-15,Curve,Arbitrum,9.14,USDC,358076993,1.15,7.63
2024-09-15,Curve,Arbitrum,9.71,USDT,347610324,1.47,4.63
2024-09-15,Curve,Arbitrum,10.76,DAI,362855336,1.64,7.81
2024-09-15,Curve,Optimism,8.17,USDC,362325381,1.18,3.3
2024-09-15,Curve,Optimism,6.74,DAI,352000418,0.93,4.25
2024-09-15,Curve,Polygon,8.9,USDC,362681305,0.71,3.03
2024-09-15,Curve,Polygon,10.74,USDT,353538573,0.82,3.58
2024-09-15,Curve,Polygon,11.22,DAI,359687822,0.42,3.26
2024-09-15,Curve,Base,8.21,USDC,335975455,1.06,2.98
2024-09-15,Curve,Base,10.01,USDT,376539798,0.9,4.49
2024-09-15,Uniswap V3,Ethereum,6.48,USDC,109880409,10.4,0
2024-09-15,Uniswap V3,Ethereum,5.54,USDT,114242539,13.62,0
2024-09-15,Uniswap V3,Ethereum,7.94,DAI,108370535,13.89,0
2024-09-15,Uniswap V3,Arbitrum,9.88,USDC,111654492,1.7,4.98
2024-09-15,Uniswap V3,Arbitrum,10.93,USDT,100401002,1.6,4.51
2024-09-15,Uniswap V3,Arbitrum,8.68,DAI,109882629,1.29,4.3
2024-09-15,Uniswap V3,Optimism,9.52,USDC,104320582,1.08,4.22
2024-09-15,Uniswap V3,Optimism,8.01,USDT,112970822,1.1,3.92
2024-09-15,Uniswap V3,Polygon,11.63,USDC,109425970,0.55,2.64
2024-09-15,Uniswap V3,Polygon,11.12,USDT,105708811,0.53,2.24
2024-09-15,Uniswap V3,Polygon,10.84,DAI,107919486,0.71,2.23
2024-09-15,Uniswap V3,Base,9.66,USDC,112106184,1.0,3.03
2024-09-15,Uniswap V3,Base,9.26,USDT,108877501,0.94,3.23
2024-09-15,Uniswap V3,Base,11.15,DAI,110240710,0.9,3.48
2024-09-15,Yearn,Ethereum,3.17,USDC,126840870,14.43,0
2024-09-15,Yearn,Ethereum,3.35,USDT,135140890,10.39,0
2024-09-15,Yearn,Ethereum,2.92,DAI,119617500,10.41,0
2024-09-15,Yearn,Arbitrum,3.97,USDC,136099747,1.41,5.32
2024-09-15,Yearn,Arbitrum,4.6,USDT,138979066,1.21,4.32
2024-09-15,Yearn,Arbitrum,4.33,DAI,140002309,1.32,4.36
2024-09-15,Yearn,Optimism,4.03,USDC,137324487,1.27,4.94
2024-09-15,Yearn,Optimism,3.87,USDT,134098942,1.15,5.2
2024-09-15,Yearn,Optimism,3.75,DAI,139502106,1.19,5.48
2024-09-15,Yearn,Polygon,4.27,USDC,134088306,0.51,3.16
2024-09-15,Yearn,Polygon,4.62,USDT,133491646,0.6,3.75
2024-09-15,Yearn,Polygon,4.23,DAI,137050189,0.6,2.74
2024-09-15,Yearn,Base,3.46,USDC,133011504,0.81,3.93
2024-09-15,Yearn,Base,3.84,USDT,143457872,0.8,3.65
2024-09-15,Pendle,Ethereum,11.41,USDC,84039172,11.41,0
2024-09-15,Pendle,Ethereum,11.5,USDT,90038199,9.94,0
2024-09-15,Pendle,Ethereum,10.67,DAI,88093081,7.17,0
2024-09-15,Pendle,Arbitrum,13.43,USDC,87234258,1.5,7.09
2024-09-15,Pendle,Arbitrum,12.19,USDT,80093565,1.6,5.71
2024-09-15,Pendle,Optimism,14.89,USDC,86732978,1.11,5.04
2024-09-15,Pendle,Optimism,9.8,DAI,87033026,1.32,5.84
2024-09-15,Pendle,Base,12.58,USDC,85255205,0.86,3.78
2024-09-15,Convex,Ethereum,4.15,USDC,167518868,12.03,0
2024-09-15,Convex,Ethereum,5.29,USDT,165259697,8.2,0
2024-09-15,Convex,Ethereum,4.52,DAI,161217399,11.47,0
2024-09-15,Balancer,Ethereum,8.46,USDC,131311936,10.33,0
2024-09-15,Balancer,Ethereum,9.25,DAI,124687198,14.47,0
2024-09-15,Balancer,Arbitrum,10.09,USDT,120691637,1.61,3.68
2024-09-15,Balancer,Arbitrum,9.42,DAI,125735501,1.99,4.01
2024-09-15,Balancer,Optimism,7.53,USDC,126020309,0.78,4.4
2024-09-15,Balancer,Optimism,9.57,USDT,119737109,0.99,3.63
2024-09-15,Balancer,Optimism,7.41,DAI,120345906,0.82,4.47
2024-09-15,Balancer,Polygon,7.0,USDT,122646831,0.65,1.46
2024-09-15,Balancer,Polygon,10.61,DAI,118031358,0.78,3.36
2024-09-15,Balancer,Base,7.8,USDC,125682578,0.88,4.07
2024-09-15,Balancer,Base,10.33,USDT,134633011,0.85,3.1
2024-09-15,Balancer,Base,8.22,DAI,130210434,0.86,3.75
2024-09-16,Aave,Ethereum,3.07,USDC,295302806,15.4,0
2024-09-16,Aave,Ethereum,2.42,DAI,283853616,18.22,0
2024-09-16,Aave,Arbitrum,3.06,USDC,274682533,1.36,6.49
2024-09-16,Aave,Arbitrum,3.18,USDT,269521367,2.69,5.16
2024-09-16,Aave,Arbitrum,3.78,DAI,274985756,1.85,6.47
2024-09-16,Aave,Optimism,3.06,USDC,274076432,2.36,3.6
2024-09-16,Aave,Optimism,3.31,USDT,282253069,1.91,4.08
2024-09-16,Aave,Polygon,3.37,USDC,272471792,0.99,2.61
2024-09-16,Aave,Polygon,3.42,USDT,271241442,1.15,4.12
2024-09-16,Aave,Polygon,3.08,DAI,284268471,0.88,1.51
2024-09-16,Aave,Base,2.99,USDC,283676918,1.69,4.47
2024-09-16,Aave,Base,3.01,USDT,276132397,1.44,3.73
2024-09-16,Compound,Ethereum,2.34,USDC,194223609,22.73,0
2024-09-16,Compound,Ethereum,2.47,USDT,219864291,20.81,0
2024-09-16,Compound,Ethereum,2.75,DAI,202705061,10.83,0
2024-09-16,Compound,Arbitrum,2.76,USDC,195869564,2.96,4.27
2024-09-16,Compound,Arbitrum,3.06,USDT,197182646,2.91,3.31
2024-09-16,Compound,Arbitrum,2.95,DAI,196777886,2.26,5.44
2024-09-16,Compound,Optimism,2.84,USDC,192389801,1.68,2.99
2024-09-16,Compound,Optimism,2.84,USDT,191589615,1.98,5.23
2024-09-16,Compound,Optimism,2.89,DAI,198457013,1.69,3.47
2024-09-16,Compound,Polygon,2.9,USDC,201654739,1.01,4.01
2024-09-16,Compound,Polygon,3.07,USDT,205014760,1.04,3.18
2024-09-16,Compound,Polygon,3.03,DAI,181230079,1.32,2.26
2024-09-16,Compound,Base,2.88,USDC,199014763,1.31,4.33
2024-09-16,Compound,Base,2.82,USDT,203764407,1.69,4.24
2024-09-16,Compound,Base,2.85,DAI,187742204,1.44,3.45
2024-09-16,Curve,Ethereum,8.33,USDC,351647864,15.99,0
2024-09-16,Curve,Ethereum,6.94,USDT,338884671,14.93,0
2024-09-16,Curve,Arbitrum,9.97,USDC,384738869,2.16,6.35
2024-09-16,Curve,Arbitrum,10.22,USDT,366254209,2.65,4.55
2024-09-16,Curve,Arbitrum,11.11,DAI,362398716,1.7,3.6
2024-09-16,Curve,Optimism,10.51,USDC,387850401,1.46,4.7
2024-09-16,Curve,Optimism,8.28,USDT,334563133,2.19,3.81
2024-09-16,Curve,Optimism,7.06,DAI,376554359,2.21,4.5
2024-09-16,Curve,Polygon,8.66,USDT,384163512,0.88,3.17
2024-09-16,Curve,Polygon,7.9,DAI,367966959,0.78,3.43
2024-09-16,Curve,Base,9.01,USDC,357992316,1.4,4.69
2024-09-16,Curve,Base,7.21,USDT,339451634,1.37,4.57
2024-09-16,Curve,Base,6.88,DAI,339344356,1.3,3.14
2024-09-16,Uniswap V3,Ethereum,9.13,USDC,111203705,16.76,0
2024-09-16,Uniswap V3,Ethereum,9.86,USDT,98930228,20.85,0
2024-09-16,Uniswap V3,Ethereum,8.24,DAI,100307156,15.85,0
2024-09-16,Uniswap V3,Arbitrum,13.56,USDC,106098560,2.44,2.98
2024-09-16,Uniswap V3,Arbitrum,10.83,USDT,102162142,2.11,4.87
2024-09-16,Uniswap V3,Arbitrum,10.29,DAI,103642920,2.73,4.66
2024-09-16,Uniswap V3,Optimism,9.84,USDC,105207200,1.42,4.35
2024-09-16,Uniswap V3,Optimism,8.04,USDT,104477362,2.49,3.16
2024-09-16,Uniswap V3,Optimism,9.53,DAI,109710703,1.23,3.79
2024-09-16,Uniswap V3,Polygon,8.84,USDC,108509531,1.02,3.69
2024-09-16,Uniswap V3,Polygon,8.91,USDT,108771902,1.17,3.42
2024-09-16,Uniswap V3,Polygon,8.3,DAI,105645433,0.92,3.61
2024-09-16,Uniswap V3,Base,9.38,USDC,102516021,1.43,3.9
2024-09-16,Uniswap V3,Base,9.4,USDT,108330397,1.67,3.79
2024-09-16,Uniswap V3,Base,11.42,DAI,105172306,1.5,3.53
2024-09-16,Yearn,Ethereum,3.36,USDC,138690430,20.95,0
2024-09-16,Yearn,Ethereum,3.62,DAI,151725009,15.53,0
2024-09-16,Yearn,Arbitrum,4.87,USDC,129882084,2.07,2.82
2024-09-16,Yearn,Arbitrum,3.9,USDT,122502705,2.37,5.87
2024-09-16,Yearn,Arbitrum,4.04,DAI,138143882,2.1,3.6
2024-09-16,Yearn,Optimism,3.91,USDC,128590483,2.1,3.3
2024-09-16,Yearn,Optimism,3.71,USDT,130711577,1.71,5.17
2024-09-16,Yearn,Optimism,4.25,DAI,132987245,1.59,5.5
2024-09-16,Yearn,Polygon,4.11,USDC,139458889,0.93,2.63
2024-09-16,Yearn,Polygon,4.09,USDT,132380870,1.17,2.9
2024-09-16,Yearn,Polygon,4.8,DAI,142861908,1.16,2.08
2024-09-16,Yearn,Base,3.76,USDC,134767525,1.51,3.77
2024-09-16,Yearn,Base,4.0,DAI,135664600,1.67,3.54
2024-09-16,Pendle,Ethereum,12.4,USDC,80656545,12.23,0
2024-09-16,Pendle,Ethereum,9.0,USDT,84329720,18.68,0
2024-09-16,Pendle,Ethereum,9.83,DAI,88723761,15.38,0
2024-09-16,Pendle,Arbitrum,14.93,USDC,83575919,2.94,5.47
2024-09-16,Pendle,Arbitrum,13.41,USDT,81394461,2.31,4.15
2024-09-16,Pendle,Arbitrum,12.5,DAI,85467330,2.48,5.48
2024-09-16,Pendle,Optimism,12.67,USDC,79097468,1.17,2.72
2024-09-16,Pendle,Optimism,10.58,USDT,76409369,1.84,4.95
2024-09-16,Pendle,Optimism,13.54,DAI,87361196,1.42,4.73
2024-09-16,Pendle,Base,11.63,USDC,87629933,1.48,3.7
2024-09-16,Pendle,Base,11.56,USDT,86614802,1.34,4.76
2024-09-16,Pendle,Base,13.12,DAI,84491101,1.38,5.64
2024-09-16,Convex,Ethereum,4.79,USDC,164162531,22.76,0
2024-09-16,Convex,Ethereum,6.14,USDT,169208021,16.59,0
2024-09-16,Convex,Ethereum,5.16,DAI,161531377,19.16,0
2024-09-16,Balancer,Ethereum,6.89,USDC,127649528,16.35,0
2024-09-16,Balancer,Ethereum,7.31,USDT,125576956,18.86,0
2024-09-16,Balancer,Ethereum,8.28,DAI,117939872,18.97,0
2024-09-16,Balancer,Arbitrum,9.57,USDT,113065460,2.16,4.86
2024-09-16,Balancer,Arbitrum,8.98,DAI,115319831,2.55,5.12
2024-09-16,Balancer,Optimism,8.92,USDC,112534986,1.76,3.84
2024-09-16,Balancer,Optimism,10.18,USDT,125246537,1.39,3.66
2024-09-16,Balancer,Polygon,9.55,USDC,129632248,1.03,2.87
2024-09-16,Balancer,Polygon,10.16,USDT,128390630,1.07,2.8
2024-09-16,Balancer,Polygon,8.76,DAI,114268471,1.03,3.2
2024-09-16,Balancer,Base,8.21,USDC,118881658,1.28,4.35
2024-09-16,Balancer,Base,8.01,USDT,117668819,1.82,5.39
2024-09-16,Balancer,Base,8.81,DAI,120680940,1.89,3.51
2024-09-17,Aave,Ethereum,2.47,USDC,281425119,13.16,0
2024-09-17,Aave,Ethereum,2.45,DAI,271247690,13.6,0
2024-09-17,Aave,Arbitrum,3.13,USDC,266134243,2.83,5.63
2024-09-17,Aave,Arbitrum,3.18,USDT,268244465,2.3,6.47
2024-09-17,Aave,Optimism,3.18,USDC,261496778,1.62,5.2
2024-09-17,Aave,Optimism,3.07,USDT,280455367,1.57,4.09
2024-09-17,Aave,Optimism,3.04,DAI,280544436,2.24,4.04
2024-09-17,Aave,Polygon,3.21,USDC,273472409,1.04,2.67
2024-09-17,Aave,Polygon,3.62,USDT,271132854,0.99,3.23
2024-09-17,Aave,Polygon,3.33,DAI,273612673,0.68,3.12
2024-09-17,Aave,Base,2.79,USDC,272597690,1.48,2.85
2024-09-17,Aave,Base,3.01,USDT,270504227,1.49,4.83
2024-09-17,Aave,Base,3.03,DAI,241696328,1.31,3.84
2024-09-17,Compound,Ethereum,2.55,USDC,179675620,19.15,0
2024-09-17,Compound,Ethereum,2.49,USDT,195497621,19.47,0
2024-09-17,Compound,Ethereum,2.24,DAI,203657538,18.57,0
2024-09-17,Compound,Arbitrum,3.24,USDC,200346687,2.92,4.36
2024-09-17,Compound,Arbitrum,3.15,USDT,199745273,2.59,4.44
2024-09-17,Compound,Arbitrum,3.23,DAI,190097111,2.23,4.97
2024-09-17,Compound,Optimism,3.27,USDC,190444739,2.12,4.55
2024-09-17,Compound,Optimism,2.35,DAI,195579793,1.99,3.79
2024-09-17,Compound,Polygon,2.95,USDC,202864686,0.7,2.21
