date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-09-14,Curve,Arbitrum,6.11,USDT,363496435,2.74,9.76
2024-09-14,Curve,Optimism,6.84,USDC,352032390,2.39,11.44
2024-09-14,Curve,Optimism,6.87,USDT,373022429,1.96,8.77
2024-09-14,Curve,Optimism,5.32,DAI,373816253,1.32,4.4
2024-09-14,Curve,Polygon,6.45,USDT,361725688,0.96,12.05
2024-09-14,Curve,Polygon,5.62,DAI,385172734,1.05,7.24
2024-09-14,Curve,Base,6.73,USDC,381101392,1.89,15.44
2024-09-14,Curve,Base,6.29,USDT,368145827,2.22,5.13
2024-09-14,Curve,Base,5.82,DAI,383276415,2.68,8.82
2024-09-14,Uniswap V3,Ethereum,6.39,USDC,113558417,37.41,0
2024-09-14,Uniswap V3,Ethereum,5.88,USDT,109667044,28.21,0
2024-09-14,Uniswap V3,Ethereum,6.3,DAI,113398751,21.92,0
2024-09-14,Uniswap V3,Arbitrum,7.14,USDC,108622170,3.14,17.24
2024-09-14,Uniswap V3,Arbitrum,7.69,USDT,110426863,1.31,11.21
2024-09-14,Uniswap V3,Arbitrum,7.95,DAI,113088776,2.83,16.31
2024-09-14,Uniswap V3,Optimism,8.1,USDC,109304065,2.03,8.3
2024-09-14,Uniswap V3,Optimism,8.17,USDT,113062743,2.4,6.31
2024-09-14,Uniswap V3,Optimism,7.34,DAI,116703178,1.78,12.03
2024-09-14,Uniswap V3,Polygon,7.46,USDC,108193106,0.98,9.67
2024-09-14,Uniswap V3,Polygon,7.77,USDT,112002395,0.93,6.45
2024-09-14,Uniswap V3,Polygon,8.25,DAI,105616766,0.94,6.27
2024-09-14,Uniswap V3,Base,6.86,USDC,120279530,2.28,8.66
2024-09-14,Uniswap V3,Base,5.87,USDT,119535589,1.95,9.88
2024-09-14,Uniswap V3,Base,8.78,DAI,106384734,2.3,8.07
2024-09-14,Yearn,Ethereum,3.49,USDC,135206451,33.7,0
2024-09-14,Yearn,Ethereum,3.14,USDT,137047373,19.03,0
2024-09-14,Yearn,Ethereum,3.43,DAI,135464268,31.97,0
2024-09-14,Yearn,Arbitrum,4.23,USDC,148082962,3.12,14.58
2024-09-14,Yearn,Arbitrum,3.78,USDT,136469748,2.19,13.84
2024-09-14,Yearn,Arbitrum,4.3,DAI,135327447,2.25,8.86
2024-09-14,Yearn,Optimism,3.9,USDC,135304386,1.32,6.65
2024-09-14,Yearn,Optimism,4.01,USDT,133395545,2.01,7.73
2024-09-14,Yearn,Optimism,3.7,DAI,142913322,2.02,4.57
2024-09-14,Yearn,Polygon,4.06,USDC,139359368,0.99,5.91
2024-09-14,Yearn,Polygon,3.78,USDT,138305017,0.91,8.7
2024-09-14,Yearn,Polygon,4.34,DAI,139886630,0.97,7.57
2024-09-14,Yearn,Base,4.38,USDC,143182303,2.03,12.87
2024-09-14,Yearn,Base,4.1,USDT,136170085,2.02,12.0
2024-09-14,Yearn,Base,4.18,DAI,148910369,1.66,8.09
2024-09-14,Pendle,Ethereum,7.3,USDC,80999820,27.77,0
2024-09-14,Pendle,Ethereum,7.0,DAI,95381160,38.9,0
2024-09-14,Pendle,Arbitrum,9.92,USDC,89486414,1.91,10.04
2024-09-14,Pendle,Arbitrum,7.69,USDT,88767524,2.25,14.09
2024-09-14,Pendle,Arbitrum,11.14,DAI,94449253,1.45,12.87
2024-09-14,Pendle,Optimism,9.27,USDC,82098981,2.77,8.21
2024-09-14,Pendle,Optimism,9.91,USDT,89806374,2.42,10.7
2024-09-14,Pendle,Optimism,8.11,DAI,91579310,1.78,7.46
2024-09-14,Pendle,Base,7.46,USDC,90435714,2.14,10.36
2024-09-14,Pendle,Base,10.13,USDT,81253082,2.21,8.95
2024-09-14,Pendle,Base,9.99,DAI,89027624,2.14,9.97
2024-09-14,Convex,Ethereum,5.21,USDC,172942977,28.78,0
2024-09-14,Convex,Ethereum,4.93,USDT,166655825,34.13,0
2024-09-14,Convex,Ethereum,5.76,DAI,162487766,21.46,0
2024-09-14,Balancer,Ethereum,5.55,USDC,133988899,26.27,0
2024-09-14,Balancer,Ethereum,4.43,USDT,119830524,30.73,0
2024-09-14,Balancer,Arbitrum,6.15,USDC,120395772,1.94,10.95
2024-09-14,Balancer,Arbitrum,5.86,USDT,124216471,2.43,15.39
2024-09-14,Balancer,Optimism,7.36,USDC,128513976,1.71,7.48
2024-09-14,Balancer,Optimism,5.83,USDT,124693365,2.74,9.16
2024-09-14,Balancer,Optimism,7.35,DAI,127424046,2.03,7.66
2024-09-14,Balancer,Polygon,5.93,USDC,127235134,0.77,7.36
2024-09-14,Balancer,Polygon,8.98,USDT,126046764,0.73,9.39
2024-09-14,Balancer,Base,6.01,USDC,132538196,2.74,11.27
2024-09-14,Balancer,Base,6.72,USDT,117806099,1.92,7.99
2024-09-15,Aave,Ethereum,2.32,USDC,281226594,30.98,0
2024-09-15,Aave,Ethereum,2.64,USDT,284863673,28.56,0
2024-09-15,Aave,Ethereum,2.33,DAI,299744530,29.52,0
2024-09-15,Aave,Arbitrum,3.22,USDC,271329006,2.81,11.83
2024-09-15,Aave,Arbitrum,2.72,USDT,265409185,2.49,12.74
2024-09-15,Aave,Arbitrum,2.75,DAI,298523670,2.89,10.54
2024-09-15,Aave,Optimism,2.69,USDC,290019854,1.85,12.67
2024-09-15,Aave,Optimism,2.59,USDT,253418001,1.94,10.75
2024-09-15,Aave,Optimism,2.62,DAI,294941478,1.84,9.29
2024-09-15,Aave,Polygon,3.06,USDC,279213818,1.01,7.59
2024-09-15,Aave,Polygon,3.26,USDT,279590318,0.97,9.2
2024-09-15,Aave,Base,2.75,DAI,262452954,2.55,11.1
2024-09-15,Compound,Ethereum,2.06,USDC,208121241,34.18,0
2024-09-15,Compound,Ethereum,2.32,USDT,201249730,35.83,0
2024-09-15,Compound,Ethereum,2.28,DAI,206106257,28.97,0
2024-09-15,Compound,Arbitrum,2.74,USDC,203017548,2.33,12.02
2024-09-15,Compound,Arbitrum,2.68,USDT,207480262,2.59,11.91
2024-09-15,Compound,Arbitrum,3.21,DAI,211749616,2.33,7.24
2024-09-15,Compound,Optimism,2.49,USDC,222346002,2.02,9.35
2024-09-15,Compound,Optimism,2.98,USDT,198033550,1.68,6.3
2024-09-15,Compound,Optimism,2.68,DAI,208153236,1.48,10.83
2024-09-15,Compound,Polygon,3.15,USDC,213181299,0.71,8.35
2024-09-15,Compound,Polygon,2.64,DAI,219073146,1.06,9.33
2024-09-15,Compound,Base,2.6,USDC,205699664,2.27,11.26
2024-09-15,Compound,Base,2.87,USDT,195325348,2.15,10.29
2024-09-15,Compound,Base,2.75,DAI,191576636,2.01,10.21
2024-09-15,Curve,Ethereum,6.57,USDC,328412483,19.57,0
2024-09-15,Curve,Ethereum,5.51,USDT,378244306,29.44,0
2024-09-15,Curve,Ethereum,5.53,DAI,363557597,21.12,0
2024-09-15,Curve,Arbitrum,6.88,USDT,372193419,2.17,12.74
2024-09-15,Curve,Arbitrum,6.53,DAI,384999861,1.79,16.44
2024-09-15,Curve,Optimism,7.41,USDC,374481867,1.8,8.26
2024-09-15,Curve,Optimism,6.27,USDT,367213100,1.97,7.38
2024-09-15,Curve,Optimism,7.06,DAI,360506889,1.99,10.49
2024-09-15,Curve,Polygon,7.42,USDC,336588619,1.2,9.84
2024-09-15,Curve,Polygon,7.71,USDT,375512438,0.91,7.96
2024-09-15,Curve,Polygon,6.8,DAI,327584423,1.24,6.85
2024-09-15,Curve,Base,7.35,USDC,352608171,2.55,10.28
2024-09-15,Curve,Base,5.76,USDT,386752026,1.81,5.48
2024-09-15,Curve,Base,5.54,DAI,356185428,2.06,9.54
2024-09-15,Uniswap V3,Ethereum,5.88,USDC,106656475,26.79,0
2024-09-15,Uniswap V3,Ethereum,6.73,USDT,102188298,28.26,0
2024-09-15,Uniswap V3,Ethereum,6.63,DAI,109634235,34.33,0
2024-09-15,Uniswap V3,Arbitrum,6.34,USDC,100898253,2.73,10.12
2024-09-15,Uniswap V3,Arbitrum,5.51,DAI,106342349,2.27,10.71
2024-09-15,Uniswap V3,Optimism,7.12,USDC,109344988,1.53,4.9
2024-09-15,Uniswap V3,Optimism,8.81,USDT,103381324,1.88,8.44
2024-09-15,Uniswap V3,Optimism,7.56,DAI,110219132,1.82,9.76
2024-09-15,Uniswap V3,Polygon,8.75,USDC,101469332,0.7,8.57
2024-09-15,Uniswap V3,Polygon,8.97,USDT,106079705,0.82,7.4
2024-09-15,Uniswap V3,Polygon,7.53,DAI,103666295,1.0,9.08
2024-09-15,Uniswap V3,Base,7.99,USDC,112065250,2.34,9.12
2024-09-15,Uniswap V3,Base,6.22,USDT,105760982,2.44,13.1
2024-09-15,Uniswap V3,Base,6.4,DAI,116956280,2.86,12.43
2024-09-15,Yearn,Ethereum,3.1,USDC,135696734,27.69,0
2024-09-15,Yearn,Ethereum,3.26,USDT,138678787,23.62,0
2024-09-15,Yearn,Ethereum,3.32,DAI,134417106,30.47,0
2024-09-15,Yearn,Arbitrum,3.87,USDC,131265942,2.44,11.39
2024-09-15,Yearn,Arbitrum,4.03,USDT,122640427,1.91,13.42
2024-09-15,Yearn,Arbitrum,3.33,DAI,125928214,2.87,9.65
2024-09-15,Yearn,Optimism,4.19,USDC,139339796,1.55,8.87
2024-09-15,Yearn,Optimism,3.97,USDT,140675397,2.06,9.06
2024-09-15,Yearn,Polygon,4.43,USDT,128889826,1.02,7.86
2024-09-15,Yearn,Polygon,4.46,DAI,123474639,0.73,5.11
2024-09-15,Yearn,Base,2.97,USDC,129111512,1.94,10.66
2024-09-15,Yearn,Base,4.06,USDT,131043118,2.58,9.77
2024-09-15,Yearn,Base,4.4,DAI,132154866,2.47,9.12
2024-09-15,Pendle,Ethereum,8.5,USDC,85292350,31.53,0
2024-09-15,Pendle,Ethereum,7.97,USDT,80763171,24.98,0
2024-09-15,Pendle,Ethereum,6.33,DAI,81191681,31.51,0
2024-09-15,Pendle,Arbitrum,9.82,USDC,90487141,2.65,10.49
2024-09-15,Pendle,Arbitrum,9.37,USDT,82960645,2.05,10.06
2024-09-15,Pendle,Arbitrum,10.69,DAI,82406804,1.57,14.01
2024-09-15,Pendle,Optimism,9.81,USDC,83593487,2.26,5.81
2024-09-15,Pendle,Optimism,8.23,USDT,80975756,2.23,7.44
2024-09-15,Pendle,Optimism,8.19,DAI,90691472,1.55,10.53
2024-09-15,Pendle,Base,8.12,USDC,80815751,1.56,10.67
2024-09-15,Pendle,Base,7.31,USDT,77413164,2.18,8.64
2024-09-15,Pendle,Base,8.63,DAI,88377319,3.14,8.64
2024-09-15,Convex,Ethereum,4.5,USDC,182578714,28.5,0
2024-09-15,Convex,Ethereum,5.32,USDT,167033742,28.63,0
2024-09-15,Convex,Ethereum,4.88,DAI,158246215,30.51,0
2024-09-15,Balancer,Ethereum,6.19,USDC,133435697,30.72,0
2024-09-15,Balancer,Ethereum,5.81,USDT,122126079,31.38,0
2024-09-15,Balancer,Ethereum,5.06,DAI,121530726,24.46,0
2024-09-15,Balancer,Arbitrum,6.76,USDC,116015990,2.26,10.06
2024-09-15,Balancer,Arbitrum,6.84,DAI,120043094,2.98,12.95
2024-09-15,Balancer,Optimism,6.63,USDC,126434395,1.74,7.84
2024-09-15,Balancer,Optimism,6.21,USDT,116508617,1.68,13.25
2024-09-15,Balancer,Optimism,6.78,DAI,121518134,2.12,7.05
2024-09-15,Balancer,Polygon,7.58,USDC,112040220,1.02,11.43
2024-09-15,Balancer,Polygon,7.29,USDT,123967602,0.66,8.95
2024-09-15,Balancer,Polygon,7.05,DAI,138153615,0.84,8.89
2024-09-15,Balancer,Base,7.11,USDC,125393162,2.6,11.47
2024-09-15,Balancer,Base,6.58,USDT,124229881,2.3,12.81
2024-09-15,Balancer,Base,7.29,DAI,112214009,2.47,8.63
2024-09-16,Aave,Ethereum,2.58,USDC,275290984,30.32,0
2024-09-16,Aave,Ethereum,2.44,USDT,309292446,34.8,0
2024-09-16,Aave,Ethereum,2.79,DAI,282295130,40.48,0
2024-09-16,Aave,Arbitrum,3.08,USDC,276560167,3.55,10.9
2024-09-16,Aave,Arbitrum,3.16,USDT,284889867,4.85,13.25
2024-09-16,Aave,Arbitrum,3.35,DAI,258237142,4.1,11.04
2024-09-16,Aave,Optimism,3.14,USDC,263358114,3.74,13.06
2024-09-16,Aave,Optimism,3.01,USDT,269041288,3.39,8.19
2024-09-16,Aave,Optimism,3.07,DAI,279304026,2.64,7.65
2024-09-16,Aave,Polygon,3.07,USDC,275881486,1.04,8.03
2024-09-16,Aave,Polygon,3.67,USDT,279721072,1.27,6.8
2024-09-16,Aave,Polygon,3.21,DAI,290701466,1.56,9.45
2024-09-16,Aave,Base,3.39,USDC,265069869,3.37,7.24
2024-09-16,Aave,Base,3.5,USDT,296141981,3.31,9.41
2024-09-16,Compound,Ethereum,2.55,USDC,210250479,37.83,0
2024-09-16,Compound,Ethereum,2.37,USDT,200632344,43.06,0
2024-09-16,Compound,Ethereum,2.42,DAI,189191148,43.81,0
2024-09-16,Compound,Arbitrum,2.64,USDC,210527928,3.07,14.38
2024-09-16,Compound,Arbitrum,2.91,USDT,204859570,2.43,11.81
2024-09-16,Compound,Arbitrum,2.69,DAI,202083054,3.91,11.82
2024-09-16,Compound,Optimism,3.13,USDC,191045287,3.53,5.79
2024-09-16,Compound,Optimism,2.76,USDT,210835296,3.1,7.59
2024-09-16,Compound,Optimism,2.7,DAI,206409499,3.24,8.39
2024-09-16,Compound,Polygon,2.96,USDC,194001936,1.88,8.0
2024-09-16,Compound,Polygon,2.83,USDT,192918847,1.56,8.02
2024-09-16,Compound,Base,2.75,USDC,199267897,2.82,11.06
2024-09-16,Compound,Base,2.82,USDT,205358356,3.0,13.1
2024-09-16,Compound,Base,2.49,DAI,204720063,2.9,6.38
2024-09-16,Curve,Ethereum,4.9,USDC,368878955,42.81,0
2024-09-16,Curve,Ethereum,4.68,USDT,336442080,35.73,0
2024-09-16,Curve,Ethereum,6.11,DAI,343055409,36.27,0
2024-09-16,Curve,Arbitrum,5.41,USDC,353036607,3.47,10.89
2024-09-16,Curve,Arbitrum,5.92,USDT,362386575,3.77,15.53
2024-09-16,Curve,Optimism,6.84,USDC,368000082,2.77,7.46
2024-09-16,Curve,Optimism,6.03,USDT,391634690,1.85,8.9
2024-09-16,Curve,Optimism,8.2,DAI,360213599,3.17,8.27
2024-09-16,Curve,Polygon,6.02,USDC,366117158,1.42,9.37
2024-09-16,Curve,Polygon,6.11,USDT,342856041,1.36,6.5
2024-09-16,Curve,Polygon,6.08,DAI,343400698,1.49,7.9
2024-09-16,Curve,Base,5.78,USDC,372915791,2.45,8.65
2024-09-16,Curve,Base,8.63,USDT,387724993,3.62,7.81
2024-09-16,Curve,Base,6.88,DAI,365345330,2.69,8.14
2024-09-16,Uniswap V3,Ethereum,5.05,USDC,105690656,34.01,0
2024-09-16,Uniswap V3,Ethereum,5.54,DAI,106546752,29.22,0
2024-09-16,Uniswap V3,Arbitrum,8.53,USDC,105504535,4.22,12.34
2024-09-16,Uniswap V3,Arbitrum,9.35,DAI,106918112,2.67,10.73
2024-09-16,Uniswap V3,Optimism,5.19,USDT,109729727,2.31,8.95
2024-09-16,Uniswap V3,Optimism,5.13,DAI,109055277,3.54,13.46
2024-09-16,Uniswap V3,Polygon,8.15,USDC,107338793,1.49,4.87
2024-09-16,Uniswap V3,Polygon,9.35,USDT,102702889,1.55,8.03
2024-09-16,Uniswap V3,Polygon,7.34,DAI,102372779,1.63,8.68
2024-09-16,Uniswap V3,Base,9.25,USDC,110040344,4.03,9.37
2024-09-16,Uniswap V3,Base,7.75,USDT,102697695,3.27,6.98
2024-09-16,Uniswap V3,Base,6.52,DAI,99551493,3.29,10.95
2024-09-16,Yearn,Ethereum,3.33,USDC,135340951,31.48,0
2024-09-16,Yearn,Ethereum,3.31,USDT,134174225,44.37,0
2024-09-16,Yearn,Ethereum,3.08,DAI,130850679,46.79,0
2024-09-16,Yearn,Arbitrum,4.02,USDT,124957008,3.67,8.0
2024-09-16,Yearn,Arbitrum,4.17,DAI,141972842,3.63,13.71
2024-09-16,Yearn,Optimism,4.11,USDC,137539292,2.47,10.84
2024-09-16,Yearn,Optimism,3.83,USDT,133080915,2.9,6.97
2024-09-16,Yearn,Optimism,4.08,DAI,129746793,3.23,9.91
2024-09-16,Yearn,Polygon,3.93,USDC,136614911,1.66,8.94
2024-09-16,Yearn,Polygon,4.06,DAI,139500838,1.98,6.79
2024-09-16,Yearn,Base,4.14,USDC,143580470,3.9,11.33
2024-09-16,Yearn,Base,4.11,USDT,146327158,3.59,10.18
2024-09-16,Yearn,Base,4.35,DAI,122261777,3.59,7.73
2024-09-16,Pendle,Ethereum,7.63,USDC,79098370,52.15,0
2024-09-16,Pendle,Ethereum,8.96,USDT,85988738,53.06,0
2024-09-16,Pendle,Ethereum,9.02,DAI,82751787,41.59,0
2024-09-16,Pendle,Arbitrum,10.42,USDC,80052663,2.93,11.73
2024-09-16,Pendle,Arbitrum,11.73,USDT,77870369,4.62,16.29
2024-09-16,Pendle,Arbitrum,9.98,DAI,78312049,3.79,13.89
2024-09-16,Pendle,Optimism,8.87,USDC,84168342,3.45,12.47
2024-09-16,Pendle,Optimism,9.79,USDT,83029892,2.68,9.7
2024-09-16,Pendle,Optimism,6.04,DAI,82511204,2.95,9.94
2024-09-16,Pendle,Base,9.98,USDC,86369689,3.93,12.92
2024-09-16,Pendle,Base,9.99,USDT,81615286,2.21,11.71
2024-09-16,Pendle,Base,9.07,DAI,87939006,3.19,8.84
2024-09-16,Convex,Ethereum,5.17,USDC,174184207,59.91,0
2024-09-16,Convex,Ethereum,5.56,USDT,162780222,39.76,0
2024-09-16,Convex,Ethereum,5.15,DAI,151256000,43.27,0
2024-09-16,Balancer,Ethereum,5.78,USDC,127714360,48.3,0
2024-09-16,Balancer,Ethereum,5.75,USDT,126858313,37.53,0
2024-09-16,Balancer,Ethereum,5.71,DAI,126451889,42.26,0
2024-09-16,Balancer,Arbitrum,7.34,USDC,124580969,3.4,12.04
2024-09-16,Balancer,Arbitrum,7.84,DAI,123121443,3.1,10.42
2024-09-16,Balancer,Optimism,4.89,USDC,113193843,3.79,9.05
2024-09-16,Balancer,Optimism,5.91,DAI,117947861,4.08,7.17
2024-09-16,Balancer,Polygon,7.9,USDC,125708306,1.85,7.84
2024-09-16,Balancer,Polygon,7.25,USDT,121435118,1.41,4.86
2024-09-16,Balancer,Polygon,6.89,DAI,124335151,1.57,7.81
2024-09-16,Balancer,Base,7.13,USDC,119916229,3.25,12.98
2024-09-16,Balancer,Base,7.64,USDT,124069390,2.96,10.78
2024-09-16,Balancer,Base,6.22,DAI,126259563,2.79,8.06
2024-09-17,Aave,Ethereum,2.9,USDC,283879827,50.99,0
2024-09-17,Aave,Ethereum,2.79,USDT,274334105,37.71,0
2024-09-17,Aave,Ethereum,2.74,DAI,266674403,43.14,0
2024-09-17,Aave,Arbitrum,3.22,USDC,280938343,4.15,11.53
2024-09-17,Aave,Arbitrum,3.15,USDT,249709907,3.62,10.42
2024-09-17,Aave,Arbitrum,2.99,DAI,281688719,3.74,10.86
2024-09-17,Aave,Optimism,2.86,USDC,287308524,3.62,9.62
2024-09-17,Aave,Optimism,3.18,USDT,276827898,3.35,8.9
2024-09-17,Aave,Optimism,3.1,DAI,244861457,3.1,9.34
2024-09-17,Aave,Polygon,3.53,USDC,272312552,1.89,7.77
2024-09-17,Aave,Polygon,3.34,DAI,260238192,1.76,11.01
2024-09-17,Aave,Base,2.94,USDC,254277682,3.51,8.46
2024-09-17,Aave,Base,2.61,USDT,281460938,3.01,8.87
2024-09-17,Aave,Base,2.91,DAI,255400754,3.09,11.61
2024-09-17,Compound,Ethereum,2.64,USDC,187344794,31.28,0
2024-09-17,Compound,Ethereum,2.32,USDT,195811955,43.56,0
2024-09-17,Compound,Ethereum,2.69,DAI,196756292,49.2,0
2024-09-17,Compound,Arbitrum,2.86,USDC,188259665,3.28,12.39
2024-09-17,Compound,Arbitrum,2.54,USDT,196252505,2.98,13.24
2024-09-17,Compound,Optimism,2.9,USDC,195446160,2.28,12.46
2024-09-17,Compound,Optimism,3.02,USDT,205920875,2.3,10.53
2024-09-17,Compound,Polygon,3.09,USDC,186477385,1.58,9.32
2024-09-17,Compound,Polygon,3.64,USDT,206144929,2.54,7.81
2024-09-17,Compound,Polygon,3.17,DAI,189748969,1.46,7.14
2024-09-17,Compound,Base,2.97,USDC,199735496,3.02,8.4
2024-09-17,Compound,Base,3.17,USDT,185811180,3.45,7.16
2024-09-17,Curve,Ethereum,5.67,USDC,342778074,40.99,0
2024-09-17,Curve,Ethereum,5.86,USDT,371635501,47.14,0
2024-09-17,Curve,Ethereum,4.99,DAI,360632157,38.18,0
2024-09-17,Curve,Arbitrum,7.15,USDC,366913049,4.13,17.72
2024-09-17,Curve,Arbitrum,7.16,USDT,364762557,3.12,14.1
2024-09-17,Curve,Arbitrum,7.76,DAI,355399011,3.44,12.46
2024-09-17,Curve,Optimism,6.72,USDC,325071621,2.11,5.7
2024-09-17,Curve,Optimism,6.81,DAI,356732920,3.07,9.83
2024-09-17,Curve,Polygon,7.22,USDT,370926285,1.59,5.14
2024-09-17,Curve,Polygon,7.63,DAI,363202923,1.23,7.63
2024-09-17,Curve,Base,5.5,USDC,347542653,3.38,8.44
2024-09-17,Curve,Base,6.41,USDT,360196022,3.28,9.32
2024-09-17,Curve,Base,6.39,DAI,362664250,3.62,10.52
2024-09-17,Uniswap V3,Ethereum,6.58,USDC,112316526,41.89,0
2024-09-17,Uniswap V3,Ethereum,6.32,USDT,105408374,34.44,0
2024-09-17,Uniswap V3,Ethereum,5.77,DAI,101124836,47.2,0
2024-09-17,Uniswap V3,Arbitrum,7.84,USDC,101143630,5.21,12.21
2024-09-17,Uniswap V3,Arbitrum,6.31,USDT,99040062,3.36,8.19
2024-09-17,Uniswap V3,Arbitrum,7.95,DAI,108314951,2.62,16.17
2024-09-17,Uniswap V3,Optimism,8.02,USDC,101075605,3.2,9.37
2024-09-17,Uniswap V3,Optimism,7.62,USDT,104567023,3.34,7.55
2024-09-17,Uniswap V3,Optimism,5.73,DAI,104405462,3.61,10.86
2024-09-17,Uniswap V3,Polygon,6.81,USDC,99880994,1.37,9.04
2024-09-17,Uniswap V3,Polygon,7.54,USDT,98819817,1.29,6.37
2024-09-17,Uniswap V3,Polygon,6.96,DAI,100845437,1.31,9.29
2024-09-17,Uniswap V3,Base,8.59,USDT,101076459,3.57,9.4
2024-09-17,Uniswap V3,Base,7.85,DAI,105093631,3.12,9.63
2024-09-17,Yearn,Ethereum,3.73,USDC,125537782,41.89,0
2024-09-17,Yearn,Ethereum,3.54,USDT,125756705,24.7,0
2024-09-17,Yearn,Arbitrum,4.31,USDC,133208701,4.24,11.45
2024-09-17,Yearn,Arbitrum,4.42,USDT,121233584,3.39,11.08
2024-09-17,Yearn,Arbitrum,4.36,DAI,144824732,2.73,15.09
2024-09-17,Yearn,Optimism,4.05,USDC,125020268,2.87,7.38
2024-09-17,Yearn,Optimism,4.05,USDT,127315769,3.1,10.42
2024-09-17,Yearn,Optimism,3.81,DAI,136776657,3.04,10.84
2024-09-17,Yearn,Polygon,4.88,USDT,127835865,1.46,10.82
2024-09-17,Yearn,Polygon,4.59,DAI,138551028,1.48,9.99
2024-09-17,Yearn,Base,4.56,USDC,136161955,3.46,8.94
2024-09-17,Yearn,Base,4.21,USDT,140276762,3.29,7.98
2024-09-17,Yearn,Base,4.56,DAI,135228634,3.69,11.51
2024-09-17,Pendle,Ethereum,7.77,USDC,83269202,38.84,0
2024-09-17,Pendle,Ethereum,8.53,USDT,80751370,43.09,0
2024-09-17,Pendle,Ethereum,7.82,DAI,85927375,43.89,0
2024-09-17,Pendle,Arbitrum,9.0,USDC,84227456,4.33,12.39
2024-09-17,Pendle,Arbitrum,8.85,USDT,78715135,4.15,10.18
2024-09-17,Pendle,Arbitrum,10.0,DAI,86226074,3.77,12.47
2024-09-17,Pendle,Optimism,10.75,USDC,85199073,2.9,7.6
2024-09-17,Pendle,Optimism,10.05,USDT,80128014,3.89,7.61
2024-09-17,Pendle,Base,9.88,USDC,82308388,4.19,6.84
2024-09-17,Pendle,Base,10.66,USDT,85202485,3.82,10.21
2024-09-17,Pendle,Base,13.09,DAI,83666571,2.97,12.84
2024-09-17,Convex,Ethereum,5.5,USDT,154843233,52.15,0
2024-09-17,Convex,Ethereum,4.71,DAI,159203290,43.7,0
2024-09-17,Balancer,Ethereum,5.43,USDC,113326752,42.87,0
2024-09-17,Balancer,Ethereum,5.6,USDT,124426916,50.23,0
2024-09-17,Balancer,Ethereum,6.36,DAI,118424259,48.28,0
2024-09-17,Balancer,Arbitrum,7.89,USDC,120913999,4.78,9.43
2024-09-17,Balancer,Arbitrum,6.39,USDT,121697463,2.88,16.35
2024-09-17,Balancer,Optimism,7.42,USDC,121560210,2.76,7.74
2024-09-17,Balancer,Optimism,5.97,USDT,123500923,2.77,9.48
2024-09-17,Balancer,Polygon,8.27,USDC,109913029,1.25,6.81
2024-09-17,Balancer,Polygon,6.2,USDT,120303423,1.26,9.75
2024-09-17,Balancer,Polygon,7.99,DAI,127122984,1.85,6.75
2024-09-17,Balancer,Base,7.28,USDT,133411280,3.13,8.9
2024-09-17,Balancer,Base,6.52,DAI,119754135,3.73,7.85
2024-09-18,Aave,Ethereum,2.53,USDC,270550553,36.98,0
2024-09-18,Aave,Ethereum,2.41,DAI,284949606,33.73,0
2024-09-18,Aave,Arbitrum,3.04,USDC,264340546,1.88,16.02
2024-09-18,Aave,Arbitrum,3.24,USDT,255838248,4.31,14.98
2024-09-18,Aave,Arbitrum,3.24,DAI,266654849,2.89,7.67
2024-09-18,Aave,Optimism,2.53,USDC,282142325,2.92,8.26
2024-09-18,Aave,Optimism,2.97,USDT,269125050,3.82,8.08
2024-09-18,Aave,Optimism,2.86,DAI,281931223,2.49,5.32
2024-09-18,Aave,Polygon,3.29,USDC,281208452,1.44,10.03
2024-09-18,Aave,Polygon,3.17,USDT,268130126,1.42,5.92
2024-09-18,Aave,Polygon,3.54,DAI,243462881,1.48,10.12
2024-09-18,Aave,Base,3.4,USDC,255772198,3.24,9.59
2024-09-18,Aave,Base,3.26,USDT,268298753,3.41,8.38
2024-09-18,Aave,Base,2.95,DAI,255544965,2.92,8.37
2024-09-18,Compound,Ethereum,2.67,USDC,195954084,37.77,0
2024-09-18,Compound,Ethereum,2.42,USDT,194176137,49.56,0
2024-09-18,Compound,Ethereum,2.49,DAI,190958487,21.61,0
2024-09-18,Compound,Arbitrum,2.74,USDC,175457663,3.32,14.87
2024-09-18,Compound,Arbitrum,3.38,DAI,193902892,4.17,12.53
2024-09-18,Compound,Optimism,3.07,USDC,188668200,3.14,11.72
2024-09-18,Compound,Optimism,3.01,USDT,206480272,3.73,9.14
2024-09-18,Compound,Optimism,3.05,DAI,202060031,3.16,10.37
2024-09-18,Compound,Polygon,3.44,USDC,187187305,1.62,11.49
2024-09-18,Compound,Polygon,3.27,USDT,193058467,1.57,10.18
2024-09-18,Compound,Base,2.79,USDC,194090410,3.78,10.76
2024-09-18,Compound,Base,2.73,USDT,172828794,3.18,9.9
2024-09-18,Curve,Ethereum,4.34,USDC,362031221,46.39,0
2024-09-18,Curve,Ethereum,5.93,USDT,349882237,41.15,0
2024-09-18,Curve,Ethereum,6.23,DAI,323022549,55.15,0
2024-09-18,Curve,Arbitrum,7.67,USDC,349753255,3.24,8.36
2024-09-18,Curve,Arbitrum,6.14,USDT,359265454,3.22,15.03
2024-09-18,Curve,Arbitrum,7.32,DAI,318587229,3.17,15.59
2024-09-18,Curve,Optimism,6.38,USDC,334711082,2.45,6.95
2024-09-18,Curve,Optimism,7.81,USDT,359390732,2.5,10.98
