date,protocol,chain,apy,stablecoin,tvl,gasCost,bridgeFee
2024-09-08,Uniswap V3,Arbitrum,6.86,DAI,115256873,2.44,9.34
2024-09-08,Uniswap V3,Optimism,7.6,USDC,113960621,1.87,10.37
2024-09-08,Uniswap V3,Optimism,8.39,USDT,126893035,2.16,8.65
2024-09-08,Uniswap V3,Optimism,7.85,DAI,116123627,2.41,8.3
2024-09-08,Uniswap V3,Polygon,8.09,USDC,116867540,1.19,11.58
2024-09-08,Uniswap V3,Polygon,5.65,USDT,113647299,1.04,9.42
2024-09-08,Uniswap V3,Polygon,7.08,DAI,111293791,1.04,9.83
2024-09-08,Uniswap V3,Base,7.03,USDC,121969579,2.17,10.41
2024-09-08,Uniswap V3,Base,8.03,USDT,123730701,1.87,9.02
2024-09-08,Uniswap V3,Base,8.07,DAI,118836334,2.51,8.3
2024-09-08,Yearn,Ethereum,3.73,USDC,155115852,26.23,0
2024-09-08,Yearn,Ethereum,4.29,DAI,151892100,39.3,0
2024-09-08,Yearn,Arbitrum,4.58,USDC,154190161,1.56,14.42
2024-09-08,Yearn,Arbitrum,5.05,USDT,147181045,3.09,13.19
2024-09-08,Yearn,Arbitrum,4.78,DAI,152876152,2.68,14.25
2024-09-08,Yearn,Optimism,5.1,USDT,145646408,2.43,10.92
2024-09-08,Yearn,Optimism,4.36,DAI,140128199,2.71,9.23
2024-09-08,Yearn,Polygon,5.24,USDC,150994359,0.66,9.29
2024-09-08,Yearn,Polygon,4.88,DAI,154503437,1.02,8.28
2024-09-08,Yearn,Base,5.73,USDC,150204018,2.37,9.47
2024-09-08,Yearn,Base,4.07,USDT,143229987,2.2,7.87
2024-09-08,Pendle,Ethereum,8.7,USDC,96298786,30.47,0
2024-09-08,Pendle,Ethereum,6.96,USDT,94788032,35.7,0
2024-09-08,Pendle,Ethereum,6.31,DAI,94849659,27.82,0
2024-09-08,Pendle,Arbitrum,9.09,USDC,87592704,2.32,11.02
2024-09-08,Pendle,Arbitrum,8.75,USDT,91200658,1.52,15.13
2024-09-08,Pendle,Arbitrum,8.86,DAI,93510749,2.94,16.06
2024-09-08,Pendle,Optimism,8.57,USDC,95019599,2.53,11.6
2024-09-08,Pendle,Optimism,8.51,USDT,90018386,1.89,9.12
2024-09-08,Pendle,Optimism,9.85,DAI,91195167,2.24,10.95
2024-09-08,Pendle,Base,9.73,USDC,90450504,1.87,7.76
2024-09-08,Convex,Ethereum,5.77,USDC,188627236,19.25,0
2024-09-08,Convex,Ethereum,5.62,USDT,189789673,37.4,0
2024-09-08,Convex,Ethereum,5.26,DAI,198123443,24.83,0
2024-09-08,Balancer,Ethereum,5.23,USDC,129447432,32.81,0
2024-09-08,Balancer,Ethereum,5.28,USDT,137843976,21.77,0
2024-09-08,Balancer,Ethereum,5.4,DAI,132337259,25.45,0
2024-09-08,Balancer,Arbitrum,6.96,USDC,122449825,3.59,16.12
2024-09-08,Balancer,Arbitrum,6.03,USDT,138217518,2.64,19.23
2024-09-08,Balancer,Arbitrum,7.92,DAI,133094343,1.73,8.71
2024-09-08,Balancer,Optimism,6.55,USDC,140261873,2.02,10.34
2024-09-08,Balancer,Optimism,7.24,USDT,137760277,2.13,10.11
2024-09-08,Balancer,Polygon,7.17,USDC,125529706,0.97,9.45
2024-09-08,Balancer,Polygon,6.92,USDT,131959917,1.04,8.41
2024-09-08,Balancer,Polygon,7.64,DAI,132762546,1.19,6.44
2024-09-08,Balancer,Base,7.26,USDC,140890331,1.98,11.06
2024-09-08,Balancer,Base,7.14,USDT,129387789,2.58,9.89
2024-09-08,Balancer,Base,5.97,DAI,137703629,1.7,11.3
2024-09-09,Aave,Ethereum,3.33,USDC,307806393,39.29,0
2024-09-09,Aave,Ethereum,2.98,USDT,307933662,36.49,0
2024-09-09,Aave,Ethereum,3.21,DAI,313464380,43.9,0
2024-09-09,Aave,Arbitrum,3.95,USDC,318764990,3.64,15.91
2024-09-09,Aave,Arbitrum,3.92,USDT,312822991,2.44,14.48
2024-09-09,Aave,Arbitrum,3.58,DAI,314030262,2.6,10.42
2024-09-09,Aave,Optimism,4.18,USDC,300137089,3.35,11.43
2024-09-09,Aave,Optimism,4.49,USDT,303132642,3.05,12.18
2024-09-09,Aave,Polygon,4.67,USDC,306930405,0.95,8.21
2024-09-09,Aave,Polygon,4.25,USDT,302060953,1.57,8.24
2024-09-09,Aave,Polygon,4.97,DAI,311019293,0.93,9.48
2024-09-09,Aave,Base,3.87,USDC,308301331,2.86,9.6
2024-09-09,Aave,Base,3.79,USDT,319142910,2.67,8.58
2024-09-09,Aave,Base,3.5,DAI,280625823,3.89,12.51
2024-09-09,Compound,Ethereum,2.91,USDC,223374436,31.05,0
2024-09-09,Compound,Ethereum,3.31,USDT,218958642,26.65,0
2024-09-09,Compound,Arbitrum,3.25,USDC,224531468,4.14,10.7
2024-09-09,Compound,Arbitrum,3.33,USDT,226695241,3.86,12.81
2024-09-09,Compound,Arbitrum,3.74,DAI,234398785,3.72,12.63
2024-09-09,Compound,Optimism,4.14,USDC,233167657,3.15,10.67
2024-09-09,Compound,Optimism,3.08,USDT,220239718,3.31,10.14
2024-09-09,Compound,Optimism,3.25,DAI,215968722,3.49,8.74
2024-09-09,Compound,Polygon,3.85,USDC,220586760,1.84,10.93
2024-09-09,Compound,Polygon,3.68,USDT,224898979,1.62,8.55
2024-09-09,Compound,Polygon,4.03,DAI,209572672,1.56,10.11
2024-09-09,Compound,Base,4.2,USDC,224022096,3.05,8.54
2024-09-09,Compound,Base,3.64,USDT,230311036,3.54,7.69
2024-09-09,Compound,Base,3.45,DAI,219133820,3.8,10.26
2024-09-09,Curve,Ethereum,4.57,USDC,360381791,38.57,0
2024-09-09,Curve,Ethereum,6.74,USDT,373314689,31.02,0
2024-09-09,Curve,Ethereum,4.96,DAI,392967186,21.56,0
2024-09-09,Curve,Arbitrum,7.66,USDC,416460530,3.52,11.47
2024-09-09,Curve,Arbitrum,6.6,USDT,391474077,4.45,10.16
2024-09-09,Curve,Arbitrum,6.92,DAI,407002375,3.97,11.31
2024-09-09,Curve,Optimism,5.61,USDC,418673037,3.61,11.07
2024-09-09,Curve,Optimism,5.52,DAI,377092082,3.12,12.08
2024-09-09,Curve,Polygon,7.64,USDC,416763038,1.28,8.23
2024-09-09,Curve,Polygon,8.3,USDT,380394265,1.78,7.61
2024-09-09,Curve,Polygon,6.7,DAI,407750453,1.54,6.86
2024-09-09,Curve,Base,5.42,USDT,407755811,3.1,10.56
2024-09-09,Uniswap V3,Ethereum,7.0,USDC,121658819,46.96,0
2024-09-09,Uniswap V3,Ethereum,6.28,USDT,111417586,36.17,0
2024-09-09,Uniswap V3,Arbitrum,7.23,USDC,120641755,1.93,10.11
2024-09-09,Uniswap V3,Arbitrum,9.9,USDT,124364025,3.77,10.49
2024-09-09,Uniswap V3,Arbitrum,7.19,DAI,114737827,4.24,5.01
2024-09-09,Uniswap V3,Optimism,7.29,DAI,115183202,2.86,9.96
2024-09-09,Uniswap V3,Polygon,8.06,USDC,117267355,1.52,9.54
2024-09-09,Uniswap V3,Polygon,7.12,USDT,119675683,1.29,8.46
2024-09-09,Uniswap V3,Polygon,7.44,DAI,111841718,1.41,5.97
2024-09-09,Uniswap V3,Base,6.19,USDC,122504958,2.97,6.54
2024-09-09,Uniswap V3,Base,6.33,DAI,121781895,3.22,7.7
2024-09-09,Yearn,Ethereum,3.95,USDC,137889450,44.24,0
2024-09-09,Yearn,Ethereum,4.03,USDT,152841146,47.56,0
2024-09-09,Yearn,Ethereum,4.36,DAI,144312296,48.33,0
2024-09-09,Yearn,Arbitrum,3.9,USDC,150618742,5.03,13.15
2024-09-09,Yearn,Arbitrum,4.01,USDT,143466946,2.69,13.4
2024-09-09,Yearn,Arbitrum,5.59,DAI,150629920,3.63,8.05
2024-09-09,Yearn,Optimism,5.28,USDC,151120131,3.11,7.13
2024-09-09,Yearn,Optimism,5.06,USDT,147170250,3.5,7.08
2024-09-09,Yearn,Optimism,5.17,DAI,150771452,3.78,7.78
2024-09-09,Yearn,Polygon,4.75,USDC,139069761,1.28,4.06
2024-09-09,Yearn,Polygon,6.78,DAI,161550720,1.21,9.37
2024-09-09,Yearn,Base,4.67,USDC,148391330,3.44,5.66
2024-09-09,Yearn,Base,5.65,USDT,145815173,4.02,9.92
2024-09-09,Yearn,Base,4.9,DAI,147656824,3.24,7.07
2024-09-09,Pendle,Ethereum,8.03,USDC,83188619,33.02,0
2024-09-09,Pendle,Ethereum,7.74,USDT,86404227,39.01,0
2024-09-09,Pendle,Ethereum,8.45,DAI,90128497,34.6,0
2024-09-09,Pendle,Arbitrum,8.16,USDT,93529052,3.2,11.72
2024-09-09,Pendle,Arbitrum,8.48,DAI,85366190,3.21,12.54
2024-09-09,Pendle,Optimism,10.38,USDC,92996978,3.52,7.62
2024-09-09,Pendle,Optimism,9.16,USDT,96430222,3.86,10.35
2024-09-09,Pendle,Optimism,8.7,DAI,93207693,2.14,10.1
2024-09-09,Pendle,Base,9.67,USDC,90937541,3.55,7.47
2024-09-09,Pendle,Base,12.13,USDT,89303343,3.41,12.66
2024-09-09,Pendle,Base,10.56,DAI,94142908,4.37,7.36
2024-09-09,Convex,Ethereum,4.38,USDC,186736099,41.59,0
2024-09-09,Convex,Ethereum,4.43,USDT,164649388,43.2,0
2024-09-09,Convex,Ethereum,4.6,DAI,191804131,41.72,0
2024-09-09,Balancer,Ethereum,6.03,USDC,135238273,47.17,0
2024-09-09,Balancer,Ethereum,6.31,USDT,124048780,49.44,0
2024-09-09,Balancer,Ethereum,5.77,DAI,140118547,41.66,0
2024-09-09,Balancer,Arbitrum,6.98,USDC,128781746,4.43,12.72
2024-09-09,Balancer,Arbitrum,6.13,DAI,134250448,3.41,10.74
2024-09-09,Balancer,Optimism,6.78,USDC,138923785,2.52,9.32
2024-09-09,Balancer,Optimism,7.28,DAI,136274777,3.01,7.3
2024-09-09,Balancer,Polygon,7.69,USDC,144647621,1.12,12.19
2024-09-09,Balancer,Polygon,6.99,DAI,124904577,1.18,6.9
2024-09-09,Balancer,Base,6.87,USDC,131427928,3.18,7.23
2024-09-09,Balancer,Base,7.61,USDT,130263142,3.16,8.14
2024-09-09,Balancer,Base,6.66,DAI,133208115,3.47,13.21
2024-09-10,Aave,Ethereum,3.01,USDC,296188655,48.74,0
2024-09-10,Aave,Ethereum,3.4,USDT,293126261,28.63,0
2024-09-10,Aave,Ethereum,3.24,DAI,303485867,45.19,0
2024-09-10,Aave,Arbitrum,3.81,USDC,295489947,4.39,10.7
2024-09-10,Aave,Arbitrum,3.84,USDT,295421947,2.57,10.58
2024-09-10,Aave,Arbitrum,4.23,DAI,287939767,3.43,10.44
2024-09-10,Aave,Optimism,3.64,USDC,309137599,2.49,7.36
2024-09-10,Aave,Optimism,4.18,USDT,299765874,2.63,10.01
2024-09-10,Aave,Optimism,4.45,DAI,297007361,3.49,10.85
2024-09-10,Aave,Polygon,4.58,USDC,299190235,1.46,8.18
2024-09-10,Aave,Polygon,4.47,USDT,307881239,1.36,6.67
2024-09-10,Aave,Polygon,4.15,DAI,298843162,1.67,6.73
2024-09-10,Aave,Base,3.65,USDC,305890517,3.71,6.15
2024-09-10,Aave,Base,4.5,USDT,292299925,3.61,8.93
2024-09-10,Aave,Base,4.32,DAI,287765584,3.54,9.5
2024-09-10,Compound,Ethereum,3.01,USDC,227071395,40.34,0
2024-09-10,Compound,Ethereum,3.83,USDT,225554039,33.95,0
2024-09-10,Compound,Ethereum,2.83,DAI,228461905,39.34,0
2024-09-10,Compound,Arbitrum,4.11,USDC,220175220,3.03,7.49
2024-09-10,Compound,Arbitrum,3.7,USDT,222555961,4.26,11.76
2024-09-10,Compound,Arbitrum,3.58,DAI,219310056,2.97,12.16
2024-09-10,Compound,Optimism,3.82,USDC,224119579,3.33,9.65
2024-09-10,Compound,Optimism,3.86,USDT,214544487,3.62,7.68
2024-09-10,Compound,Optimism,3.41,DAI,217363276,3.54,8.97
2024-09-10,Compound,Polygon,3.75,USDC,206087159,1.72,9.03
2024-09-10,Compound,Polygon,3.57,USDT,218424403,1.63,10.01
2024-09-10,Compound,Polygon,4.33,DAI,218450722,1.85,6.84
2024-09-10,Compound,Base,3.6,USDC,207594158,2.72,11.3
2024-09-10,Curve,Ethereum,4.63,USDC,381387304,50.77,0
2024-09-10,Curve,Ethereum,3.77,USDT,382708881,40.33,0
2024-09-10,Curve,Ethereum,4.89,DAI,369395692,30.69,0
2024-09-10,Curve,Arbitrum,5.19,USDC,401523391,3.49,13.21
2024-09-10,Curve,Arbitrum,6.81,USDT,371701350,3.83,9.95
2024-09-10,Curve,Arbitrum,7.1,DAI,400627731,2.83,13.75
2024-09-10,Curve,Optimism,7.22,USDC,408635826,1.54,8.14
2024-09-10,Curve,Optimism,5.71,USDT,402316430,2.59,8.01
2024-09-10,Curve,Optimism,6.73,DAI,376413373,2.88,7.67
2024-09-10,Curve,Polygon,7.45,USDC,411554819,1.61,7.7
2024-09-10,Curve,Polygon,5.77,USDT,372602549,1.45,8.41
2024-09-10,Curve,Polygon,5.89,DAI,396350853,1.69,8.83
2024-09-10,Curve,Base,6.57,USDC,386361668,3.39,9.83
2024-09-10,Curve,Base,5.14,USDT,403159082,3.06,11.58
2024-09-10,Curve,Base,5.58,DAI,388039713,4.03,8.23
2024-09-10,Uniswap V3,Ethereum,7.52,USDC,118688313,33.04,0
2024-09-10,Uniswap V3,Ethereum,5.95,USDT,111234004,48.29,0
2024-09-10,Uniswap V3,Ethereum,5.45,DAI,117581926,46.75,0
2024-09-10,Uniswap V3,Arbitrum,7.81,USDC,118715370,2.6,9.96
2024-09-10,Uniswap V3,Arbitrum,6.35,USDT,114766132,4.2,10.8
2024-09-10,Uniswap V3,Arbitrum,7.74,DAI,116165194,3.5,11.74
2024-09-10,Uniswap V3,Optimism,7.5,USDC,118812218,3.08,10.73
2024-09-10,Uniswap V3,Optimism,7.22,USDT,115469149,3.08,8.1
2024-09-10,Uniswap V3,Optimism,7.66,DAI,123602098,2.93,8.83
2024-09-10,Uniswap V3,Polygon,7.2,USDC,121946440,1.21,11.9
2024-09-10,Uniswap V3,Polygon,7.59,USDT,114238683,1.71,7.24
2024-09-10,Uniswap V3,Polygon,9.06,DAI,109934308,1.55,8.71
2024-09-10,Uniswap V3,Base,6.88,USDC,117445460,2.43,10.28
2024-09-10,Uniswap V3,Base,7.78,USDT,110771504,3.1,10.35
2024-09-10,Uniswap V3,Base,9.71,DAI,120604746,3.33,6.04
2024-09-10,Yearn,Ethereum,4.81,USDC,142855408,48.07,0
2024-09-10,Yearn,Ethereum,4.97,USDT,150845468,48.76,0
2024-09-10,Yearn,Ethereum,4.66,DAI,142945718,40.87,0
2024-09-10,Yearn,Arbitrum,5.46,USDC,150651656,2.98,9.71
2024-09-10,Yearn,Arbitrum,4.92,USDT,137438518,4.68,7.55
2024-09-10,Yearn,Arbitrum,4.49,DAI,147483281,3.3,16.72
2024-09-10,Yearn,Optimism,5.66,USDC,143338294,2.45,11.03
2024-09-10,Yearn,Optimism,5.17,USDT,141718874,1.62,5.78
2024-09-10,Yearn,Polygon,5.77,USDC,134357327,1.72,9.94
2024-09-10,Yearn,Polygon,5.83,USDT,147923542,1.52,8.59
2024-09-10,Yearn,Polygon,5.69,DAI,145208681,1.75,9.34
2024-09-10,Yearn,Base,5.53,USDC,147592956,3.03,9.31
2024-09-10,Yearn,Base,5.4,USDT,147900502,3.44,11.04
2024-09-10,Yearn,Base,4.0,DAI,140596693,3.54,11.65
2024-09-10,Pendle,Ethereum,9.46,USDC,92325335,27.84,0
2024-09-10,Pendle,Ethereum,8.73,USDT,93202561,33.64,0
2024-09-10,Pendle,Ethereum,8.16,DAI,97771987,52.88,0
2024-09-10,Pendle,Arbitrum,10.56,DAI,95080821,2.27,10.5
2024-09-10,Pendle,Optimism,10.07,USDC,96487868,3.61,10.69
2024-09-10,Pendle,Optimism,9.39,USDT,92788457,3.56,11.55
2024-09-10,Pendle,Optimism,8.4,DAI,89724880,2.79,7.69
2024-09-10,Pendle,Base,10.78,USDC,91464962,3.12,9.4
2024-09-10,Pendle,Base,11.4,USDT,93704232,3.33,11.6
2024-09-10,Pendle,Base,9.12,DAI,90113399,3.26,8.83
2024-09-10,Convex,Ethereum,5.56,USDC,176088455,32.52,0
2024-09-10,Convex,Ethereum,4.61,USDT,180958375,45.1,0
2024-09-10,Convex,Ethereum,4.88,DAI,174966749,39.42,0
2024-09-10,Balancer,Ethereum,6.11,USDC,129976648,32.37,0
2024-09-10,Balancer,Ethereum,6.36,USDT,130730412,39.37,0
2024-09-10,Balancer,Ethereum,4.82,DAI,134538226,30.38,0
2024-09-10,Balancer,Arbitrum,6.58,USDC,125231508,3.2,11.02
2024-09-10,Balancer,Arbitrum,7.03,USDT,129413211,3.16,10.6
2024-09-10,Balancer,Arbitrum,7.75,DAI,132217871,3.15,15.23
2024-09-10,Balancer,Optimism,7.13,USDC,134168075,3.67,10.14
2024-09-10,Balancer,Optimism,7.14,DAI,129973489,3.08,12.94
2024-09-10,Balancer,Polygon,9.34,USDC,136785597,1.77,7.79
2024-09-10,Balancer,Polygon,7.64,USDT,129460659,1.01,5.15
2024-09-10,Balancer,Polygon,6.06,DAI,136290470,1.68,5.72
2024-09-10,Balancer,Base,6.96,USDT,133526488,3.27,8.82
2024-09-10,Balancer,Base,7.66,DAI,135592778,3.09,15.05
2024-09-11,Aave,Ethereum,3.17,USDC,321168958,42.21,0
2024-09-11,Aave,Ethereum,2.87,USDT,300664914,41.91,0
2024-09-11,Aave,Ethereum,2.9,DAI,312131506,37.14,0
2024-09-11,Aave,Arbitrum,3.25,USDC,301781716,4.32,14.37
2024-09-11,Aave,Arbitrum,4.53,USDT,296555333,4.45,10.01
2024-09-11,Aave,Arbitrum,4.4,DAI,326072281,3.86,12.82
2024-09-11,Aave,Optimism,4.05,USDC,305355024,3.68,9.42
2024-09-11,Aave,Optimism,4.9,USDT,284459274,3.26,6.68
2024-09-11,Aave,Optimism,3.37,DAI,302230249,3.4,7.58
2024-09-11,Aave,Polygon,4.48,USDC,309536588,1.19,7.91
2024-09-11,Aave,Polygon,4.87,USDT,325371774,1.27,8.35
2024-09-11,Aave,Polygon,4.42,DAI,319234961,1.33,6.12
2024-09-11,Aave,Base,3.67,USDC,298964677,3.18,9.23
2024-09-11,Aave,Base,4.47,USDT,306901694,2.05,7.32
2024-09-11,Aave,Base,4.22,DAI,300231648,3.75,11.79
2024-09-11,Compound,Ethereum,3.35,USDC,221495659,38.21,0
2024-09-11,Compound,Ethereum,3.02,DAI,224071603,34.59,0
2024-09-11,Compound,Arbitrum,3.58,USDC,231115839,3.3,10.49
2024-09-11,Compound,Arbitrum,4.02,USDT,204203862,4.35,9.11
2024-09-11,Compound,Arbitrum,4.08,DAI,205914870,3.79,13.19
2024-09-11,Compound,Optimism,3.74,USDC,208753882,2.48,10.39
2024-09-11,Compound,Optimism,3.32,USDT,207624529,4.15,12.09
2024-09-11,Compound,Optimism,2.97,DAI,215856076,3.76,7.24
2024-09-11,Compound,Polygon,4.35,USDT,223376969,1.62,7.79
2024-09-11,Compound,Polygon,4.17,DAI,210639664,1.42,10.63
2024-09-11,Compound,Base,3.5,USDT,218217148,3.51,6.88
2024-09-11,Compound,Base,3.72,DAI,209511831,3.45,4.72
2024-09-11,Curve,Ethereum,4.73,USDC,410412704,47.29,0
2024-09-11,Curve,Ethereum,5.66,USDT,382203218,37.56,0
2024-09-11,Curve,Ethereum,5.95,DAI,369295390,40.03,0
2024-09-11,Curve,Arbitrum,6.1,USDC,404302162,2.92,11.7
2024-09-11,Curve,Arbitrum,4.94,USDT,365260432,3.78,14.71
2024-09-11,Curve,Arbitrum,6.16,DAI,382633445,4.13,14.44
2024-09-11,Curve,Optimism,6.55,USDC,402824190,3.41,12.08
2024-09-11,Curve,Optimism,7.7,USDT,406760628,2.96,9.44
2024-09-11,Curve,Optimism,7.42,DAI,385835674,3.28,6.37
2024-09-11,Curve,Polygon,6.94,USDC,390133766,1.34,6.04
2024-09-11,Curve,Polygon,6.93,USDT,362312260,1.49,8.58
2024-09-11,Curve,Base,6.42,USDC,376140515,3.89,10.33
2024-09-11,Curve,Base,5.41,USDT,376196645,3.64,7.69
2024-09-11,Curve,Base,6.65,DAI,403681194,4.52,9.33
2024-09-11,Uniswap V3,Ethereum,5.46,USDC,110820959,42.91,0
2024-09-11,Uniswap V3,Ethereum,5.99,USDT,121568144,47.76,0
2024-09-11,Uniswap V3,Ethereum,5.87,DAI,123532628,42.2,0
2024-09-11,Uniswap V3,Arbitrum,8.23,USDC,108592828,3.47,16.08
2024-09-11,Uniswap V3,Arbitrum,6.73,USDT,119075530,4.97,11.07
2024-09-11,Uniswap V3,Arbitrum,10.51,DAI,110231533,3.79,12.55
2024-09-11,Uniswap V3,Optimism,8.22,USDC,116329226,2.39,10.7
2024-09-11,Uniswap V3,Optimism,6.3,DAI,112306061,3.83,13.91
2024-09-11,Uniswap V3,Polygon,9.58,USDC,110079747,1.44,7.06
2024-09-11,Uniswap V3,Polygon,8.38,USDT,106481254,1.65,6.02
2024-09-11,Uniswap V3,Polygon,8.14,DAI,107692431,1.39,6.15
2024-09-11,Uniswap V3,Base,7.96,USDT,111630542,3.59,11.53
2024-09-11,Uniswap V3,Base,7.95,DAI,112638377,3.52,8.41
2024-09-11,Yearn,Ethereum,4.21,USDC,135226352,32.28,0
2024-09-11,Yearn,Ethereum,4.26,USDT,142344474,41.3,0
2024-09-11,Yearn,Ethereum,3.76,DAI,142346852,27.09,0
2024-09-11,Yearn,Arbitrum,4.37,USDC,141002481,3.43,16.34
2024-09-11,Yearn,Arbitrum,5.51,USDT,144806382,3.95,11.2
2024-09-11,Yearn,Arbitrum,5.28,DAI,150377117,3.09,11.83
2024-09-11,Yearn,Optimism,5.35,USDC,152389062,2.69,9.55
2024-09-11,Yearn,Optimism,4.2,USDT,145871441,3.05,8.05
2024-09-11,Yearn,Optimism,5.26,DAI,155223505,3.04,10.33
2024-09-11,Yearn,Polygon,5.05,USDC,142675886,1.11,11.97
2024-09-11,Yearn,Polygon,4.93,USDT,144771461,1.4,9.06
2024-09-11,Yearn,Polygon,6.11,DAI,136615267,1.33,9.2
2024-09-11,Yearn,Base,5.61,USDC,151258460,3.48,6.84
2024-09-11,Yearn,Base,4.95,USDT,142285517,3.48,12.09
2024-09-11,Yearn,Base,4.62,DAI,151447901,3.72,8.45
2024-09-11,Pendle,Ethereum,8.92,USDT,92038946,49.65,0
2024-09-11,Pendle,Ethereum,8.93,DAI,91581486,27.76,0
2024-09-11,Pendle,Arbitrum,11.56,USDC,95546047,3.45,8.78
2024-09-11,Pendle,Arbitrum,8.85,USDT,87580037,4.73,10.1
2024-09-11,Pendle,Arbitrum,11.17,DAI,95317601,2.74,12.51
2024-09-11,Pendle,Optimism,11.1,USDC,82731629,2.63,8.47
2024-09-11,Pendle,Optimism,10.4,USDT,88564713,2.17,9.82
2024-09-11,Pendle,Optimism,10.08,DAI,93321722,3.75,8.64
2024-09-11,Pendle,Base,10.19,USDC,92929910,3.25,8.61
2024-09-11,Pendle,Base,7.61,USDT,94165992,3.22,6.99
2024-09-11,Pendle,Base,9.78,DAI,84082034,2.77,10.0
2024-09-11,Convex,Ethereum,4.4,USDC,176181158,34.14,0
2024-09-11,Convex,Ethereum,5.25,USDT,175495449,37.11,0
2024-09-11,Convex,Ethereum,5.11,DAI,180685410,46.61,0
2024-09-11,Balancer,Ethereum,5.17,USDC,132097807,58.74,0
2024-09-11,Balancer,Ethereum,5.91,USDT,137480813,37.5,0
2024-09-11,Balancer,Ethereum,5.22,DAI,124086258,48.01,0
2024-09-11,Balancer,Arbitrum,6.75,USDT,135027086,3.74,12.93
2024-09-11,Balancer,Arbitrum,7.0,DAI,126016158,2.57,15.26
2024-09-11,Balancer,Optimism,6.22,USDC,130898605,3.37,9.42
2024-09-11,Balancer,Optimism,5.95,USDT,127116212,2.92,10.83
2024-09-11,Balancer,Optimism,6.47,DAI,125254307,2.04,9.72
2024-09-11,Balancer,Polygon,7.46,USDC,127948401,1.29,6.73
2024-09-11,Balancer,Polygon,7.01,USDT,127551643,1.64,8.48
2024-09-11,Balancer,Polygon,7.62,DAI,124163712,1.52,6.11
2024-09-11,Balancer,Base,6.05,USDC,131236874,3.55,10.14
2024-09-11,Balancer,Base,8.22,USDT,129204351,3.22,10.46
2024-09-11,Balancer,Base,6.09,DAI,133753963,2.62,10.74
2024-09-12,Aave,Ethereum,3.28,USDC,292743220,42.06,0
2024-09-12,Aave,Ethereum,3.78,USDT,292463007,38.14,0
2024-09-12,Aave,Ethereum,3.22,DAI,302409646,54.97,0
2024-09-12,Aave,Arbitrum,3.41,USDC,285792528,4.53,14.47
2024-09-12,Aave,Arbitrum,4.32,USDT,298517796,3.51,14.97
2024-09-12,Aave,Arbitrum,3.73,DAI,300752723,3.42,15.4
2024-09-12,Aave,Optimism,3.8,USDC,269597305,3.7,6.9
2024-09-12,Aave,Optimism,4.32,USDT,297126389,3.95,7.48
2024-09-12,Aave,Optimism,3.96,DAI,295638672,2.16,9.47
2024-09-12,Aave,Polygon,4.24,USDC,293003411,2.0,6.3
2024-09-12,Aave,Polygon,4.19,USDT,295530274,1.7,9.36
2024-09-12,Aave,Polygon,2.73,DAI,299628674,1.87,8.29
2024-09-12,Aave,Base,3.33,USDC,313625899,2.57,11.76
2024-09-12,Aave,Base,4.05,USDT,305572342,3.2,11.87
2024-09-12,Aave,Base,3.41,DAI,305359242,3.05,10.45
2024-09-12,Compound,Ethereum,2.83,USDC,223873433,48.04,0
2024-09-12,Compound,Ethereum,3.07,USDT,208291406,47.97,0
2024-09-12,Compound,Ethereum,3.13,DAI,207120033,43.35,0
2024-09-12,Compound,Arbitrum,4.31,USDT,212074332,2.94,12.8
2024-09-12,Compound,Arbitrum,3.04,DAI,217629037,4.62,13.01
2024-09-12,Compound,Optimism,2.81,USDC,224900837,2.91,6.37
2024-09-12,Compound,Optimism,3.75,USDT,208719482,3.47,7.81
2024-09-12,Compound,Optimism,3.26,DAI,220139903,2.44,6.85
2024-09-12,Compound,Polygon,3.7,USDC,204989992,1.32,6.26
2024-09-12,Compound,Polygon,3.72,USDT,208433535,1.49,6.51
2024-09-12,Compound,Polygon,3.58,DAI,220248512,1.34,6.35
2024-09-12,Compound,Base,4.29,USDC,215293126,3.12,9.65
2024-09-12,Compound,Base,3.51,USDT,213604476,4.19,9.96
2024-09-12,Compound,Base,3.17,DAI,206774776,3.33,10.43
2024-09-12,Curve,Ethereum,4.7,USDC,385092773,35.17,0
2024-09-12,Curve,Ethereum,5.44,USDT,371977162,53.65,0
2024-09-12,Curve,Ethereum,5.06,DAI,347784530,33.61,0
2024-09-12,Curve,Arbitrum,5.94,USDC,370150498,3.66,11.92
2024-09-12,Curve,Arbitrum,7.09,USDT,376668200,3.69,10.71
2024-09-12,Curve,Optimism,6.29,USDC,386700986,2.87,10.1
2024-09-12,Curve,Optimism,6.38,USDT,394029038,3.25,8.82
2024-09-12,Curve,Optimism,6.47,DAI,374733094,2.58,10.56
2024-09-12,Curve,Polygon,6.68,USDT,351198007,0.79,7.41
2024-09-12,Curve,Polygon,6.48,DAI,349467628,1.15,8.74
2024-09-12,Curve,Base,6.82,USDT,369409678,4.0,9.11
2024-09-12,Curve,Base,5.53,DAI,350115840,3.44,10.39
2024-09-12,Uniswap V3,Ethereum,7.37,USDC,115658811,39.36,0
2024-09-12,Uniswap V3,Ethereum,5.71,USDT,120360453,38.68,0
2024-09-12,Uniswap V3,Ethereum,5.82,DAI,108422933,45.24,0
2024-09-12,Uniswap V3,Arbitrum,5.86,USDC,120774128,4.14,9.6
2024-09-12,Uniswap V3,Arbitrum,7.97,USDT,115336722,3.33,10.0
